"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Jan-2023","EQ","960.00","961.90","938.25","957.45","949.00","949.55","948.38","970.00","618.25","6,998,980","6,637,695,128.00","162,367"
"04-Jan-2023","EQ","963.50","970.00","955.00","962.30","958.60","957.45","963.04","970.00","618.25","9,059,392","8,724,557,855.40","216,354"
"03-Jan-2023","EQ","944.75","965.60","942.60","941.60","962.40","962.30","957.10","965.60","618.25","6,927,819","6,630,632,307.00","155,837"
"02-Jan-2023","EQ","932.25","945.00","931.80","933.75","944.95","941.60","938.80","958.90","618.25","3,498,198","3,284,124,090.30","104,517"
"30-Dec-2022","EQ","941.25","943.50","930.35","934.55","934.90","933.75","936.54","958.90","618.25","3,704,449","3,469,367,082.75","103,832"
"29-Dec-2022","EQ","922.80","944.00","915.80","924.70","940.10","934.55","930.17","958.90","618.25","12,204,113","11,351,895,482.05","124,569"
"28-Dec-2022","EQ","930.95","937.45","921.30","932.20","922.30","924.70","930.16","958.90","618.25","5,956,496","5,540,474,228.75","129,500"
"27-Dec-2022","EQ","932.45","937.80","922.60","928.70","933.00","932.20","928.72","958.90","618.25","3,346,083","3,107,581,249.55","145,210"
"26-Dec-2022","EQ","908.00","932.95","905.10","906.60","929.20","928.70","921.09","958.90","618.25","4,764,440","4,388,480,555.90","150,353"
"23-Dec-2022","EQ","912.00","917.25","904.00","919.55","907.20","906.60","909.40","958.90","618.25","6,371,695","5,794,388,371.70","147,699"
"22-Dec-2022","EQ","936.00","936.00","912.95","932.30","917.65","919.55","920.42","958.90","618.25","9,202,717","8,470,363,272.70","166,372"
"21-Dec-2022","EQ","953.10","958.90","928.00","949.75","931.50","932.30","944.84","958.90","618.25","8,368,960","7,907,331,223.75","196,971"
"20-Dec-2022","EQ","943.75","952.75","940.45","946.20","952.15","949.75","946.64","952.75","618.25","9,511,818","9,004,254,576.45","264,560"
"19-Dec-2022","EQ","935.10","948.10","932.40","935.10","948.00","946.20","942.40","950.15","618.25","4,842,336","4,563,419,682.50","186,440"
"16-Dec-2022","EQ","932.25","945.20","929.10","938.15","935.05","935.10","935.69","950.15","618.25","6,926,928","6,481,432,927.25","156,110"
