"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Jul-2023","EQ","1,108.00","1,119.50","1,096.00","1,103.55","1,115.65","1,116.70","1,110.30","1,202.60","882.00","2,526,624","2,805,306,265.45","131,400"
"28-Jul-2023","EQ","1,114.05","1,118.50","1,097.45","1,117.35","1,103.50","1,103.55","1,105.77","1,202.60","882.00","2,031,899","2,246,811,350.15","112,848"
"27-Jul-2023","EQ","1,115.00","1,122.70","1,108.95","1,115.00","1,115.50","1,117.35","1,115.83","1,202.60","882.00","1,769,815","1,974,810,753.90","97,529"
"26-Jul-2023","EQ","1,110.20","1,120.85","1,110.10","1,111.55","1,114.00","1,115.00","1,115.19","1,202.60","882.00","1,969,964","2,196,889,727.80","93,653"
"25-Jul-2023","EQ","1,118.50","1,119.00","1,105.10","1,112.90","1,111.50","1,111.55","1,110.93","1,202.60","882.00","2,506,726","2,784,790,934.60","102,668"
"24-Jul-2023","EQ","1,120.00","1,127.70","1,111.00","1,115.45","1,111.60","1,112.90","1,119.28","1,202.60","882.00","2,672,505","2,991,284,864.20","107,857"
"21-Jul-2023","EQ","1,110.00","1,139.90","1,095.00","1,155.80","1,119.20","1,115.45","1,119.65","1,202.60","882.00","5,259,150","5,888,381,334.00","216,222"
"20-Jul-2023","EQ","1,160.00","1,162.80","1,148.00","1,169.05","1,155.95","1,155.80","1,153.08","1,202.60","882.00","1,990,001","2,294,634,346.20","129,618"
"19-Jul-2023","EQ","1,165.00","1,174.90","1,157.00","1,167.20","1,167.95","1,169.05","1,167.08","1,202.60","882.00","2,242,397","2,617,063,268.05","119,933"
"18-Jul-2023","EQ","1,158.95","1,170.00","1,146.40","1,153.75","1,165.30","1,167.20","1,160.62","1,202.60","882.00","2,431,478","2,822,019,054.70","149,220"
"17-Jul-2023","EQ","1,151.95","1,172.00","1,143.65","1,150.95","1,155.10","1,153.75","1,160.40","1,202.60","882.00","3,159,479","3,666,266,112.60","156,864"
"14-Jul-2023","EQ","1,114.20","1,157.10","1,111.55","1,108.80","1,150.00","1,150.95","1,139.55","1,202.60","877.35","6,605,038","7,526,743,864.75","237,301"
"13-Jul-2023","EQ","1,100.00","1,124.40","1,087.05","1,110.55","1,112.00","1,108.80","1,105.64","1,202.60","877.35","12,294,227","13,593,022,758.55","279,876"
"12-Jul-2023","EQ","1,119.70","1,124.50","1,102.45","1,114.90","1,106.40","1,110.55","1,111.94","1,202.60","877.35","3,824,027","4,252,101,931.85","164,847"
