"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Aug-2023","EQ","2,965.00","2,965.00","2,890.05","2,951.85","2,920.00","2,915.95","2,924.54","3,244.00","2,246.00","920,121","2,690,934,287.60","48,406"
"30-Aug-2023","EQ","3,008.00","3,008.00","2,942.15","2,988.15","2,945.60","2,951.85","2,981.74","3,244.00","2,246.00","415,898","1,240,101,157.20","25,970"
"29-Aug-2023","EQ","2,948.00","2,993.00","2,938.05","2,931.75","2,984.55","2,988.15","2,974.98","3,244.00","2,246.00","590,653","1,757,183,117.95","41,095"
"28-Aug-2023","EQ","2,925.00","2,951.20","2,911.85","2,910.90","2,945.00","2,931.75","2,937.03","3,244.00","2,246.00","303,029","890,004,457.00","25,749"
"25-Aug-2023","EQ","2,931.80","2,945.00","2,890.00","2,927.75","2,910.95","2,910.90","2,913.37","3,244.00","2,246.00","429,528","1,251,375,178.40","30,183"
"24-Aug-2023","EQ","2,955.00","2,971.45","2,920.00","2,951.75","2,930.00","2,927.75","2,942.62","3,244.00","2,246.00","273,751","805,544,738.65","24,445"
"23-Aug-2023","EQ","2,969.00","2,975.00","2,934.80","2,956.75","2,950.05","2,951.75","2,950.00","3,244.00","2,246.00","325,912","961,440,997.45","31,046"
"22-Aug-2023","EQ","2,940.00","2,965.60","2,920.00","2,931.50","2,958.90","2,956.75","2,939.38","3,244.00","2,246.00","255,764","751,788,383.80","25,140"
"21-Aug-2023","EQ","2,929.00","2,944.35","2,912.40","2,927.05","2,931.00","2,931.50","2,930.72","3,244.00","2,246.00","328,451","962,599,088.00","32,348"
"18-Aug-2023","EQ","2,989.70","2,989.70","2,920.00","2,991.05","2,926.00","2,927.05","2,937.61","3,244.00","2,246.00","560,922","1,647,769,362.45","44,082"
"17-Aug-2023","EQ","2,997.40","2,997.40","2,960.75","2,981.75","2,980.60","2,991.05","2,984.28","3,244.00","2,246.00","565,973","1,689,023,440.35","47,410"
"16-Aug-2023","EQ","3,005.00","3,016.85","2,956.00","3,010.65","2,980.00","2,981.75","2,972.68","3,244.00","2,246.00","753,515","2,239,958,083.55","39,379"
"14-Aug-2023","EQ","3,009.90","3,025.00","2,952.20","2,998.20","3,009.55","3,010.65","2,987.33","3,244.00","2,246.00","526,850","1,573,876,571.55","48,362"
"11-Aug-2023","EQ","3,044.90","3,073.35","2,980.00","3,035.90","2,995.05","2,998.20","3,007.61","3,244.00","2,246.00","816,082","2,454,453,938.15","62,542"
"10-Aug-2023","EQ","3,051.40","3,062.90","3,013.00","3,059.70","3,034.90","3,035.90","3,038.06","3,244.00","2,246.00","476,401","1,447,332,985.90","33,469"
"09-Aug-2023","EQ","3,079.85","3,081.35","3,004.10","3,066.90","3,060.90","3,059.70","3,039.16","3,244.00","2,246.00","548,711","1,667,619,425.65","41,978"
"08-Aug-2023","EQ","3,005.00","3,088.75","2,980.00","2,954.05","3,069.95","3,066.90","3,059.66","3,244.00","2,246.00","2,020,469","6,181,953,801.65","150,325"
"07-Aug-2023","EQ","2,950.00","2,964.95","2,929.65","2,944.70","2,950.55","2,954.05","2,947.53","3,244.00","2,246.00","444,210","1,309,324,102.05","29,482"
"04-Aug-2023","EQ","2,977.00","2,985.00","2,921.45","2,952.40","2,942.00","2,944.70","2,947.90","3,244.00","2,246.00","642,027","1,892,632,218.15","38,491"
"03-Aug-2023","EQ","2,972.00","3,021.55","2,933.05","2,993.45","2,958.00","2,952.40","2,969.06","3,244.00","2,246.00","1,250,490","3,712,785,377.35","82,638"
"02-Aug-2023","EQ","3,061.00","3,073.00","2,971.85","3,102.10","2,993.90","2,993.45","3,019.76","3,244.00","2,246.00","2,692,656","8,131,171,809.55","168,691"
"01-Aug-2023","EQ","3,224.95","3,244.00","3,032.25","3,203.70","3,100.05","3,102.10","3,114.11","3,244.00","2,246.00","3,043,469","9,477,701,874.65","132,620"
"31-Jul-2023","EQ","3,189.75","3,230.00","3,173.00","3,172.50","3,210.00","3,203.70","3,206.72","3,230.00","2,246.00","933,273","2,992,743,190.55","52,023"
"28-Jul-2023","EQ","3,146.95","3,175.00","3,131.45","3,136.95","3,173.00","3,172.50","3,154.01","3,206.85","2,246.00","445,865","1,406,263,594.15","40,692"
"27-Jul-2023","EQ","3,107.55","3,158.95","3,097.80","3,145.70","3,155.05","3,136.95","3,125.09","3,206.85","2,246.00","524,436","1,638,910,309.80","41,482"
"26-Jul-2023","EQ","3,164.95","3,189.90","3,126.10","3,140.30","3,136.00","3,145.70","3,160.33","3,206.85","2,246.00","509,747","1,610,971,160.00","36,796"
"25-Jul-2023","EQ","3,179.00","3,179.00","3,128.15","3,134.05","3,139.85","3,140.30","3,157.35","3,206.85","2,246.00","748,386","2,362,913,003.90","48,054"
"24-Jul-2023","EQ","3,129.90","3,155.00","3,090.05","3,102.05","3,135.00","3,134.05","3,130.21","3,206.85","2,246.00","784,541","2,455,776,631.45","42,974"
"21-Jul-2023","EQ","3,079.05","3,124.60","3,049.50","3,087.15","3,107.65","3,102.05","3,090.74","3,206.85","2,246.00","749,722","2,317,192,494.40","42,528"
"20-Jul-2023","EQ","3,095.95","3,100.20","3,051.00","3,096.65","3,086.00","3,087.15","3,076.40","3,206.85","2,246.00","735,511","2,262,726,560.45","44,649"
"19-Jul-2023","EQ","3,125.00","3,143.65","3,082.50","3,116.40","3,088.05","3,096.65","3,098.90","3,206.85","2,246.00","486,164","1,506,574,745.60","38,255"
"18-Jul-2023","EQ","3,099.00","3,120.00","3,085.90","3,091.60","3,117.00","3,116.40","3,107.80","3,206.85","2,246.00","578,275","1,797,163,576.65","39,774"
"17-Jul-2023","EQ","3,144.65","3,157.40","3,067.00","3,136.30","3,095.00","3,091.60","3,096.14","3,206.85","2,246.00","909,246","2,815,154,782.40","43,192"
"14-Jul-2023","EQ","3,078.90","3,142.50","3,073.10","3,073.10","3,138.00","3,136.30","3,110.05","3,206.85","2,246.00","811,153","2,522,723,485.00","39,597"
"13-Jul-2023","EQ","3,078.85","3,130.95","3,055.50","3,078.85","3,078.70","3,073.10","3,100.15","3,206.85","2,246.00","665,215","2,062,268,673.85","47,302"
"12-Jul-2023","EQ","3,099.90","3,113.30","3,057.45","3,102.60","3,077.00","3,078.85","3,080.30","3,206.85","2,246.00","739,038","2,276,457,694.70","56,714"
"11-Jul-2023","EQ","3,099.00","3,128.00","3,084.20","3,123.70","3,100.95","3,102.60","3,103.64","3,206.85","2,246.00","663,715","2,059,930,502.95","49,854"
"10-Jul-2023","EQ","3,156.45","3,186.35","3,085.90","3,148.20","3,125.90","3,123.70","3,119.26","3,206.85","2,246.00","570,281","1,778,857,049.00","45,716"
"07-Jul-2023","EQ","3,150.00","3,172.00","3,126.00","3,172.10","3,156.00","3,148.20","3,147.16","3,206.85","2,246.00","931,135","2,930,429,292.45","63,468"
"06-Jul-2023","EQ","3,139.00","3,206.85","3,118.70","3,158.20","3,162.95","3,172.10","3,164.95","3,206.85","2,246.00","1,676,341","5,305,541,683.85","111,107"
"05-Jul-2023","EQ","3,050.00","3,172.00","3,030.20","3,029.80","3,135.80","3,158.20","3,119.39","3,172.00","2,246.00","3,069,147","9,573,856,443.30","150,434"
"04-Jul-2023","EQ","2,951.10","3,039.90","2,915.70","2,898.75","3,035.05","3,029.80","2,986.00","3,039.90","2,246.00","2,177,103","6,500,829,991.75","121,756"
"03-Jul-2023","EQ","2,875.00","2,911.85","2,862.40","2,910.10","2,894.00","2,898.75","2,888.84","3,026.00","2,246.00","818,522","2,364,576,466.25","49,791"
"30-Jun-2023","EQ","2,839.95","2,920.00","2,835.00","2,828.75","2,905.00","2,910.10","2,894.80","3,026.00","2,246.00","962,194","2,785,357,070.60","60,304"
"28-Jun-2023","EQ","2,850.00","2,861.35","2,795.00","2,844.10","2,838.95","2,828.75","2,823.20","3,026.00","2,246.00","781,032","2,205,010,154.40","52,465"
"27-Jun-2023","EQ","2,858.00","2,866.90","2,827.45","2,851.25","2,845.00","2,844.10","2,844.07","3,026.00","2,246.00","415,101","1,180,577,577.05","31,574"
"26-Jun-2023","EQ","2,776.40","2,859.00","2,775.00","2,776.40","2,849.80","2,851.25","2,832.13","3,026.00","2,246.00","583,691","1,653,090,437.40","34,239"
"23-Jun-2023","EQ","2,825.25","2,839.75","2,765.00","2,825.05","2,787.85","2,776.40","2,803.62","3,026.00","2,246.00","381,689","1,070,111,099.15","26,774"
"22-Jun-2023","EQ","2,830.00","2,862.00","2,816.80","2,823.55","2,824.30","2,825.05","2,841.50","3,026.00","2,246.00","578,572","1,644,013,497.50","37,455"
"21-Jun-2023","EQ","2,801.00","2,830.00","2,800.00","2,800.70","2,825.50","2,823.55","2,818.95","3,026.00","2,246.00","407,191","1,147,849,516.90","27,649"
"20-Jun-2023","EQ","2,775.00","2,809.60","2,745.05","2,782.60","2,803.50","2,800.70","2,777.32","3,026.00","2,246.00","872,568","2,423,399,803.25","54,270"
"19-Jun-2023","EQ","2,820.00","2,827.70","2,777.05","2,832.05","2,782.55","2,782.60","2,793.31","3,026.00","2,246.00","671,364","1,875,327,169.15","65,015"
"16-Jun-2023","EQ","2,843.00","2,844.90","2,805.00","2,843.05","2,835.00","2,832.05","2,826.91","3,026.00","2,246.00","1,029,235","2,909,550,719.20","80,966"
"15-Jun-2023","EQ","2,939.90","2,961.40","2,810.00","2,931.60","2,826.65","2,843.05","2,880.70","3,026.00","2,246.00","951,322","2,740,475,549.05","63,998"
"14-Jun-2023","EQ","2,952.45","2,967.55","2,923.65","2,952.45","2,928.00","2,931.60","2,936.28","3,026.00","2,246.00","304,861","895,156,378.45","25,942"
"13-Jun-2023","EQ","2,917.00","2,955.90","2,904.05","2,930.40","2,951.00","2,952.45","2,936.23","3,026.00","2,246.00","973,087","2,857,203,989.70","54,656"
"12-Jun-2023","EQ","2,906.30","2,938.25","2,878.10","2,899.30","2,925.00","2,930.40","2,916.44","3,026.00","2,246.00","617,327","1,800,396,082.30","34,519"
"09-Jun-2023","EQ","2,987.90","3,025.00","2,887.30","2,964.80","2,900.00","2,899.30","2,949.31","3,026.00","2,246.00","826,404","2,437,321,012.25","51,952"
"08-Jun-2023","EQ","2,977.55","3,026.00","2,948.20","2,958.00","2,966.95","2,964.80","2,989.22","3,026.00","2,246.00","1,150,017","3,437,652,042.05","78,125"
"07-Jun-2023","EQ","2,917.95","2,979.00","2,907.10","2,904.80","2,959.00","2,958.00","2,951.71","2,979.00","2,246.00","996,180","2,940,435,043.95","65,187"
"06-Jun-2023","EQ","2,870.00","2,912.00","2,860.95","2,870.60","2,910.70","2,904.80","2,899.46","2,938.60","2,246.00","729,992","2,116,580,897.15","46,827"
"05-Jun-2023","EQ","2,910.05","2,919.80","2,865.00","2,892.65","2,865.00","2,870.60","2,887.77","2,938.60","2,246.00","620,625","1,792,220,873.05","32,479"
"02-Jun-2023","EQ","2,836.00","2,912.65","2,836.00","2,800.40","2,887.00","2,892.65","2,880.60","2,938.60","2,246.00","2,090,599","6,022,172,448.90","105,609"
"01-Jun-2023","EQ","2,758.85","2,812.65","2,746.85","2,759.90","2,802.00","2,800.40","2,794.65","2,938.60","2,246.00","552,629","1,544,404,746.40","47,977"
"31-May-2023","EQ","2,779.05","2,787.00","2,739.05","2,779.15","2,760.90","2,759.90","2,761.72","2,938.60","2,246.00","773,286","2,135,596,503.55","30,663"
"30-May-2023","EQ","2,776.85","2,795.00","2,760.20","2,776.90","2,772.40","2,779.15","2,778.70","2,938.60","2,246.00","399,817","1,110,969,990.75","33,048"
"29-May-2023","EQ","2,760.00","2,794.80","2,736.05","2,745.15","2,768.55","2,776.90","2,766.70","2,938.60","2,246.00","462,628","1,279,952,274.05","25,263"
"26-May-2023","EQ","2,734.45","2,749.90","2,713.60","2,732.80","2,744.90","2,745.15","2,739.70","2,938.60","2,246.00","167,210","458,105,587.85","14,552"
"25-May-2023","EQ","2,738.95","2,759.00","2,709.05","2,738.70","2,734.50","2,732.80","2,734.04","2,938.60","2,246.00","208,718","570,642,413.90","19,610"
"24-May-2023","EQ","2,711.00","2,744.75","2,706.00","2,710.45","2,735.05","2,738.70","2,731.10","2,938.60","2,246.00","402,069","1,098,091,786.95","26,747"
"23-May-2023","EQ","2,692.15","2,718.15","2,674.05","2,692.15","2,713.00","2,710.45","2,699.69","2,938.60","2,246.00","224,454","605,956,619.70","19,975"
"22-May-2023","EQ","2,710.55","2,722.00","2,681.10","2,713.00","2,691.00","2,692.15","2,698.71","2,938.60","2,246.00","241,924","652,882,046.45","24,844"
"19-May-2023","EQ","2,740.65","2,744.05","2,667.20","2,735.15","2,712.65","2,713.00","2,706.25","2,938.60","2,246.00","458,137","1,239,834,205.15","32,857"
"18-May-2023","EQ","2,745.05","2,759.15","2,724.25","2,722.95","2,724.25","2,735.15","2,744.21","2,938.60","2,246.00","610,410","1,675,095,654.85","30,936"
"17-May-2023","EQ","2,688.95","2,766.40","2,682.40","2,686.00","2,722.00","2,722.95","2,726.66","2,938.60","2,246.00","1,169,727","3,189,446,459.70","77,261"
"16-May-2023","EQ","2,699.95","2,717.55","2,680.55","2,691.90","2,689.00","2,686.00","2,699.43","2,938.60","2,246.00","602,177","1,625,534,070.00","33,866"
"15-May-2023","EQ","2,627.00","2,720.00","2,606.00","2,605.90","2,685.00","2,691.90","2,678.31","2,938.60","2,246.00","1,383,562","3,705,603,719.15","81,913"
"12-May-2023","EQ","2,595.00","2,614.00","2,586.20","2,585.45","2,601.10","2,605.90","2,602.96","2,938.60","2,246.00","718,178","1,869,391,875.65","42,989"
"11-May-2023","EQ","2,600.00","2,604.00","2,575.05","2,586.05","2,585.00","2,585.45","2,585.86","2,938.60","2,246.00","506,829","1,310,590,836.70","31,626"
"10-May-2023","EQ","2,600.00","2,604.15","2,572.10","2,591.55","2,590.00","2,586.05","2,582.67","2,938.60","2,246.00","549,062","1,418,044,440.70","26,932"
"09-May-2023","EQ","2,587.45","2,604.00","2,575.25","2,576.35","2,585.10","2,591.55","2,595.42","2,938.60","2,246.00","556,418","1,444,140,611.85","24,814"
"08-May-2023","EQ","2,566.00","2,592.00","2,566.00","2,547.25","2,572.55","2,576.35","2,577.19","2,938.60","2,246.00","855,245","2,204,127,340.75","43,009"
"05-May-2023","EQ","2,537.00","2,562.00","2,512.55","2,514.50","2,542.00","2,547.25","2,537.35","2,938.60","2,246.00","1,527,593","3,876,042,458.05","60,924"
"04-May-2023","EQ","2,507.95","2,532.75","2,504.30","2,502.65","2,510.60","2,514.50","2,515.16","2,938.60","2,246.00","684,323","1,721,178,921.75","35,871"
"03-May-2023","EQ","2,490.00","2,518.00","2,478.90","2,495.90","2,501.00","2,502.65","2,503.33","2,938.60","2,246.00","863,935","2,162,714,651.30","33,369"
"02-May-2023","EQ","2,539.95","2,539.95","2,466.00","2,558.60","2,495.75","2,495.90","2,497.04","2,938.60","2,246.00","997,629","2,491,122,170.25","60,730"
"28-Apr-2023","EQ","2,520.00","2,567.00","2,515.15","2,508.65","2,560.00","2,558.60","2,542.06","2,938.60","2,246.00","721,370","1,833,765,731.25","31,011"
"27-Apr-2023","EQ","2,500.00","2,526.85","2,497.05","2,505.15","2,513.95","2,508.65","2,513.79","2,938.60","2,246.00","685,268","1,722,617,561.95","32,113"
"26-Apr-2023","EQ","2,510.00","2,524.00","2,492.05","2,497.75","2,509.00","2,505.15","2,502.46","2,938.60","2,246.00","560,280","1,402,078,548.25","27,304"
"25-Apr-2023","EQ","2,504.90","2,534.00","2,493.85","2,501.05","2,500.00","2,497.75","2,513.13","2,938.60","2,246.00","538,138","1,352,410,589.05","28,783"
"24-Apr-2023","EQ","2,459.95","2,524.00","2,443.40","2,459.35","2,500.00","2,501.05","2,502.16","2,938.60","2,246.00","686,216","1,717,024,164.15","49,238"
"21-Apr-2023","EQ","2,450.95","2,476.40","2,448.55","2,448.55","2,459.00","2,459.35","2,465.88","2,938.60","2,242.40","699,932","1,725,949,081.05","36,218"
"20-Apr-2023","EQ","2,450.00","2,462.25","2,431.85","2,445.95","2,449.85","2,448.55","2,444.92","2,938.60","2,242.40","315,314","770,916,156.35","25,607"
"19-Apr-2023","EQ","2,435.00","2,452.10","2,421.10","2,439.70","2,446.50","2,445.95","2,440.90","2,938.60","2,242.40","247,426","603,943,351.50","26,120"
"18-Apr-2023","EQ","2,470.95","2,474.95","2,425.00","2,465.95","2,439.85","2,439.70","2,445.27","2,938.60","2,242.40","397,381","971,702,221.30","36,664"
"17-Apr-2023","EQ","2,430.00","2,469.00","2,419.50","2,447.05","2,465.00","2,465.95","2,451.64","2,938.60","2,242.40","656,224","1,608,821,837.45","46,666"
"13-Apr-2023","EQ","2,477.30","2,477.30","2,438.00","2,477.30","2,448.00","2,447.05","2,449.93","2,938.60","2,242.40","458,472","1,123,224,872.55","43,801"
"12-Apr-2023","EQ","2,475.00","2,485.00","2,449.20","2,469.85","2,480.00","2,477.30","2,475.08","2,938.60","2,242.40","464,883","1,150,621,064.70","38,441"
"11-Apr-2023","EQ","2,474.00","2,478.85","2,448.05","2,460.65","2,466.10","2,469.85","2,465.41","2,938.60","2,242.40","575,155","1,417,990,412.00","32,004"
"10-Apr-2023","EQ","2,430.00","2,467.85","2,417.15","2,426.45","2,460.00","2,460.65","2,450.24","2,938.60","2,242.40","261,131","639,834,862.65","22,358"
"06-Apr-2023","EQ","2,432.20","2,438.20","2,410.30","2,432.20","2,423.00","2,426.45","2,423.73","2,938.60","2,242.40","211,340","512,230,606.00","21,482"
"05-Apr-2023","EQ","2,440.80","2,441.55","2,419.10","2,431.10","2,433.00","2,432.20","2,430.02","2,938.60","2,242.40","289,012","702,305,291.25","27,280"
"03-Apr-2023","EQ","2,385.00","2,434.50","2,372.05","2,347.35","2,429.00","2,431.10","2,416.27","2,938.60","2,242.40","787,785","1,903,499,884.45","59,287"
"31-Mar-2023","EQ","2,314.75","2,356.90","2,314.75","2,304.15","2,343.30","2,347.35","2,338.49","2,938.60","2,150.00","302,919","708,372,707.70","29,932"
"29-Mar-2023","EQ","2,250.00","2,315.50","2,250.00","2,249.50","2,314.00","2,304.15","2,289.60","2,938.60","2,150.00","712,847","1,632,132,115.30","47,983"
"28-Mar-2023","EQ","2,301.00","2,308.60","2,246.00","2,308.60","2,253.00","2,249.50","2,263.17","2,938.60","2,150.00","456,838","1,033,900,380.35","34,099"
"27-Mar-2023","EQ","2,319.95","2,330.90","2,296.55","2,313.35","2,310.70","2,308.60","2,315.25","2,938.60","2,150.00","238,881","553,068,697.50","18,672"
"24-Mar-2023","EQ","2,363.00","2,378.70","2,304.10","2,362.50","2,305.15","2,313.35","2,330.64","2,938.60","2,150.00","272,040","634,028,238.60","25,513"
"23-Mar-2023","EQ","2,365.00","2,383.85","2,357.00","2,353.20","2,357.00","2,362.50","2,368.94","2,938.60","2,150.00","371,585","880,262,751.95","33,299"
"22-Mar-2023","EQ","2,349.05","2,369.25","2,346.00","2,349.05","2,354.20","2,353.20","2,355.59","2,938.60","2,150.00","166,790","392,888,294.50","23,857"
"21-Mar-2023","EQ","2,344.95","2,356.35","2,331.00","2,339.35","2,350.00","2,349.05","2,347.70","2,938.60","2,150.00","291,142","683,513,398.15","34,228"
"20-Mar-2023","EQ","2,355.15","2,356.45","2,304.00","2,355.15","2,336.80","2,339.35","2,326.35","2,938.60","2,150.00","352,432","819,881,871.50","29,653"
"17-Mar-2023","EQ","2,375.00","2,375.55","2,328.80","2,370.95","2,361.00","2,355.15","2,353.27","2,938.60","2,150.00","628,419","1,478,842,015.70","41,240"
"16-Mar-2023","EQ","2,369.40","2,394.00","2,365.00","2,379.45","2,375.00","2,370.95","2,383.90","2,938.60","2,150.00","577,586","1,376,907,668.20","35,637"
"15-Mar-2023","EQ","2,400.00","2,407.85","2,370.05","2,373.45","2,373.55","2,379.45","2,388.40","2,938.60","2,150.00","217,071","518,453,034.50","30,362"
"14-Mar-2023","EQ","2,394.95","2,411.50","2,368.40","2,387.05","2,378.00","2,373.45","2,388.84","2,938.60","2,150.00","302,570","722,790,840.05","31,449"
"13-Mar-2023","EQ","2,441.90","2,441.90","2,380.00","2,440.30","2,390.00","2,387.05","2,399.04","2,938.60","2,150.00","249,618","598,844,638.65","26,384"
"10-Mar-2023","EQ","2,417.00","2,443.80","2,405.30","2,443.80","2,439.70","2,440.30","2,431.85","2,938.60","2,146.85","224,485","545,912,824.10","20,068"
"09-Mar-2023","EQ","2,486.00","2,491.05","2,440.00","2,478.05","2,442.95","2,443.80","2,454.13","2,938.60","2,146.85","244,591","600,258,995.05","24,930"
"08-Mar-2023","EQ","2,457.00","2,481.00","2,440.60","2,479.70","2,478.00","2,478.05","2,464.72","2,938.60","2,146.85","286,894","707,113,682.10","28,051"
"06-Mar-2023","EQ","2,472.00","2,491.75","2,461.20","2,461.55","2,481.00","2,479.70","2,481.00","2,938.60","2,146.85","203,422","504,689,939.70","19,875"
"03-Mar-2023","EQ","2,475.70","2,478.80","2,457.00","2,463.35","2,469.95","2,461.55","2,467.85","2,938.60","2,146.85","197,868","488,309,119.10","21,319"
"02-Mar-2023","EQ","2,443.50","2,483.30","2,440.90","2,431.10","2,464.95","2,463.35","2,465.65","2,938.60","2,146.85","525,446","1,295,567,273.90","57,687"
"01-Mar-2023","EQ","2,415.00","2,443.95","2,414.30","2,419.10","2,435.50","2,431.10","2,426.75","2,938.60","2,146.85","293,122","711,333,160.05","24,289"
"28-Feb-2023","EQ","2,447.95","2,472.00","2,410.35","2,437.55","2,425.00","2,419.10","2,427.85","2,938.60","2,146.85","542,868","1,318,001,598.45","39,555"
"27-Feb-2023","EQ","2,485.65","2,488.00","2,430.00","2,485.65","2,443.00","2,437.55","2,444.94","2,938.60","2,146.85","293,892","718,547,847.45","29,820"
"24-Feb-2023","EQ","2,496.00","2,508.55","2,481.40","2,495.50","2,485.85","2,485.65","2,490.05","2,938.60","2,146.85","255,112","635,242,194.35","21,569"
"23-Feb-2023","EQ","2,500.55","2,512.60","2,482.80","2,499.45","2,500.00","2,495.50","2,495.00","2,938.60","2,146.85","294,710","735,302,094.15","33,038"
"22-Feb-2023","EQ","2,507.00","2,534.65","2,495.00","2,520.55","2,499.80","2,499.45","2,513.59","2,938.60","2,146.85","310,260","779,866,895.30","28,467"
"21-Feb-2023","EQ","2,540.00","2,545.00","2,516.50","2,527.45","2,520.60","2,520.55","2,525.59","2,938.60","2,146.85","203,273","513,384,067.80","24,634"
"20-Feb-2023","EQ","2,540.00","2,544.50","2,513.75","2,535.55","2,531.50","2,527.45","2,527.80","2,938.60","2,146.85","182,493","461,305,169.10","16,048"
"17-Feb-2023","EQ","2,492.95","2,539.10","2,492.95","2,556.70","2,535.10","2,535.55","2,519.36","2,938.60","2,146.85","705,628","1,777,732,756.05","38,006"
"16-Feb-2023","EQ","2,590.00","2,590.00","2,546.50","2,572.00","2,558.00","2,556.70","2,559.69","2,938.60","2,146.85","433,077","1,108,544,323.50","27,819"
"15-Feb-2023","EQ","2,545.00","2,575.00","2,537.00","2,542.50","2,570.00","2,572.00","2,548.92","2,938.60","2,146.85","643,367","1,639,888,436.70","43,354"
"14-Feb-2023","EQ","2,574.40","2,577.10","2,536.05","2,561.55","2,547.95","2,542.50","2,549.15","2,938.60","2,146.85","409,279","1,043,313,928.65","33,319"
"13-Feb-2023","EQ","2,593.95","2,602.00","2,555.05","2,583.30","2,565.00","2,561.55","2,571.07","2,938.60","2,146.85","327,921","843,107,805.95","33,131"
"10-Feb-2023","EQ","2,559.20","2,589.65","2,550.30","2,559.20","2,584.00","2,583.30","2,575.08","2,938.60","2,146.85","283,858","730,957,388.30","25,623"
"09-Feb-2023","EQ","2,614.00","2,614.00","2,549.10","2,614.65","2,561.85","2,559.20","2,568.35","2,938.60","2,146.85","1,266,011","3,251,559,520.65","88,592"
"08-Feb-2023","EQ","2,659.05","2,686.95","2,592.05","2,652.60","2,616.35","2,614.65","2,611.43","2,938.60","2,146.85","793,670","2,072,615,467.95","64,814"
"07-Feb-2023","EQ","2,686.00","2,694.80","2,615.05","2,695.00","2,648.00","2,652.60","2,647.23","2,938.60","2,146.85","421,543","1,115,919,177.75","37,639"
"06-Feb-2023","EQ","2,652.05","2,704.80","2,645.10","2,654.25","2,699.00","2,695.00","2,688.29","2,938.60","2,146.85","252,416","678,568,099.25","27,575"
"03-Feb-2023","EQ","2,674.30","2,684.15","2,621.05","2,660.95","2,654.00","2,654.25","2,646.53","2,938.60","2,146.85","328,028","868,136,843.00","42,282"
"02-Feb-2023","EQ","2,689.00","2,713.20","2,634.60","2,727.25","2,673.00","2,660.95","2,663.66","2,938.60","2,146.85","453,723","1,208,565,819.55","47,269"
"01-Feb-2023","EQ","2,775.55","2,822.85","2,675.05","2,763.25","2,731.00","2,727.25","2,783.06","2,938.60","2,146.85","408,279","1,136,263,701.25","34,733"
"31-Jan-2023","EQ","2,724.45","2,772.00","2,684.60","2,702.30","2,765.95","2,763.25","2,731.73","2,938.60","2,146.85","579,601","1,583,311,303.35","48,385"
