"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Aug-2023","EQ","2,456.00","2,505.00","2,442.60","2,479.80","2,461.90","2,468.35","2,475.31","2,630.95","2,442.60","11,111,200","27,503,665,768.50","309,987"
"24-Aug-2023","EQ","2,539.90","2,539.90","2,471.00","2,522.20","2,475.80","2,479.80","2,505.26","2,630.95","2,458.05","7,070,010","17,712,228,152.35","277,360"
"23-Aug-2023","EQ","2,524.20","2,542.85","2,516.95","2,519.40","2,518.20","2,522.20","2,528.38","2,630.95","2,458.05","4,758,976","12,032,500,977.45","186,890"
"22-Aug-2023","EQ","2,516.90","2,537.95","2,499.00","2,520.00","2,523.00","2,519.40","2,522.49","2,630.95","2,458.05","3,856,522","9,728,035,039.30","234,127"
"21-Aug-2023","EQ","2,539.95","2,555.45","2,515.65","2,556.80","2,519.50","2,520.00","2,528.76","2,630.95","2,458.05","4,610,873","11,659,793,136.25","186,604"
"18-Aug-2023","EQ","2,531.25","2,577.60","2,508.55","2,538.00","2,551.05","2,556.80","2,543.13","2,630.95","2,458.05","9,319,989","23,701,983,763.10","293,106"
"17-Aug-2023","EQ","2,567.10","2,578.10","2,532.85","2,575.15","2,534.05","2,538.00","2,550.82","2,630.95","2,458.05","6,836,872","17,439,652,935.65","305,866"
"16-Aug-2023","EQ","2,551.00","2,582.80","2,551.00","2,577.25","2,571.95","2,575.15","2,568.15","2,630.95","2,458.05","5,101,556","13,101,545,280.60","157,128"
"14-Aug-2023","EQ","2,539.00","2,582.30","2,525.00","2,547.15","2,573.20","2,577.25","2,563.04","2,630.95","2,458.05","4,787,906","12,271,588,459.95","248,402"
"11-Aug-2023","EQ","2,532.45","2,558.85","2,512.35","2,536.45","2,542.00","2,547.15","2,535.53","2,630.95","2,458.05","11,089,665","28,118,225,498.75","247,074"
"10-Aug-2023","EQ","2,524.95","2,550.00","2,508.45","2,525.20","2,536.00","2,536.45","2,533.24","2,630.95","2,458.05","7,735,299","19,595,355,860.30","257,586"
"09-Aug-2023","EQ","2,504.85","2,529.00","2,481.10","2,508.65","2,522.00","2,525.20","2,499.68","2,630.95","2,458.05","5,743,293","14,356,384,371.85","269,092"
"08-Aug-2023","EQ","2,528.00","2,534.45","2,499.55","2,523.85","2,503.75","2,508.65","2,514.67","2,630.95","2,458.05","4,922,036","12,377,291,186.25","199,690"
"07-Aug-2023","EQ","2,521.00","2,528.40","2,505.00","2,509.55","2,523.50","2,523.85","2,518.85","2,630.95","2,458.05","2,991,435","7,534,973,865.10","144,288"
"04-Aug-2023","EQ","2,498.80","2,516.00","2,471.60","2,475.90","2,508.00","2,509.55","2,497.26","2,630.95","2,458.05","11,442,805","28,575,603,699.10","292,077"
"03-Aug-2023","EQ","2,475.30","2,500.90","2,458.05","2,486.35","2,474.50","2,475.90","2,474.27","2,630.95","2,458.05","5,084,175","12,579,630,763.10","227,047"
"02-Aug-2023","EQ","2,509.20","2,512.00","2,463.60","2,513.20","2,484.05","2,486.35","2,485.51","2,630.95","2,463.60","6,374,107","15,842,903,032.05","330,411"
"01-Aug-2023","EQ","2,555.00","2,559.00","2,505.30","2,549.25","2,517.70","2,513.20","2,524.85","2,630.95","2,469.30","4,768,316","12,039,288,137.45","198,132"
"31-Jul-2023","EQ","2,527.85","2,553.90","2,517.95","2,527.85","2,546.00","2,549.25","2,540.69","2,630.95","2,469.30","4,275,587","10,862,927,967.25","169,076"
"28-Jul-2023","EQ","2,512.05","2,542.85","2,500.55","2,502.70","2,528.20","2,527.85","2,518.80","2,630.95","2,469.30","10,413,926","26,230,615,302.10","333,806"
"27-Jul-2023","EQ","2,534.05","2,537.65","2,490.35","2,526.20","2,515.00","2,502.70","2,509.19","2,630.95","2,469.30","8,613,449","21,612,819,116.55","299,635"
"26-Jul-2023","EQ","2,485.00","2,547.00","2,485.00","2,485.80","2,526.00","2,526.20","2,526.43","2,630.95","2,469.30","6,455,506","16,309,370,484.50","255,390"
"25-Jul-2023","EQ","2,494.00","2,505.20","2,480.00","2,487.40","2,484.00","2,485.80","2,492.71","2,630.95","2,469.30","6,013,010","14,988,681,530.35","242,346"
"24-Jul-2023","EQ","2,481.00","2,514.95","2,469.30","2,538.75","2,488.00","2,487.40","2,491.60","2,630.95","2,469.30","11,863,933","29,560,118,805.00","441,158"
"21-Jul-2023","EQ","2,609.00","2,614.90","2,523.60","2,619.85","2,555.00","2,538.75","2,549.83","2,630.95","2,523.60","15,124,619","38,565,157,004.35","457,107"
"20-Jul-2023","EQ","2,580.00","2,630.95","2,580.00","2,841.85","2,623.00","2,619.85","2,614.00","2,630.95","2,580.00","19,358,812","50,603,956,720.15","415,393"
"19-Jul-2023","EQ","2,830.00","2,856.00","2,797.00","2,820.45","2,853.00","2,841.85","2,826.91","2,856.00","2,180.00","18,054,869","51,039,578,142.75","441,824"
"18-Jul-2023","EQ","2,817.00","2,837.45","2,793.00","2,796.70","2,822.60","2,820.45","2,814.75","2,837.45","2,180.00","11,937,761","33,601,845,465.45","332,862"
"17-Jul-2023","EQ","2,747.00","2,815.05","2,728.00","2,740.70","2,795.20","2,796.70","2,780.30","2,815.05","2,180.00","10,254,545","28,510,731,060.60","386,729"
"14-Jul-2023","EQ","2,750.00","2,760.90","2,725.10","2,743.00","2,751.00","2,740.70","2,739.02","2,802.00","2,180.00","6,979,790","19,117,813,181.40","201,319"
"13-Jul-2023","EQ","2,783.90","2,799.00","2,737.25","2,767.75","2,748.00","2,743.00","2,774.19","2,802.00","2,180.00","6,776,172","18,798,357,651.30","254,196"
"12-Jul-2023","EQ","2,766.30","2,802.00","2,761.65","2,764.70","2,765.00","2,767.75","2,781.60","2,802.00","2,180.00","8,645,662","24,048,764,830.55","348,082"
"11-Jul-2023","EQ","2,752.90","2,770.00","2,737.60","2,735.05","2,769.00","2,764.70","2,755.34","2,770.00","2,180.00","9,262,001","25,519,975,405.90","306,208"
"10-Jul-2023","EQ","2,688.90","2,756.00","2,675.00","2,633.60","2,735.25","2,735.05","2,729.55","2,756.00","2,180.00","15,340,262","41,871,995,571.75","452,960"
"07-Jul-2023","EQ","2,635.00","2,664.95","2,628.00","2,638.75","2,629.00","2,633.60","2,645.39","2,755.00","2,180.00","6,172,684","16,329,164,522.95","231,715"
"06-Jul-2023","EQ","2,576.05","2,644.45","2,576.05","2,584.50","2,633.30","2,638.75","2,628.55","2,755.00","2,180.00","8,822,948","23,191,525,858.60","242,971"
"05-Jul-2023","EQ","2,609.00","2,609.00","2,575.80","2,588.75","2,588.00","2,584.50","2,585.90","2,755.00","2,180.00","4,729,479","12,229,954,790.40","163,146"
"04-Jul-2023","EQ","2,625.00","2,625.00","2,573.25","2,615.70","2,588.00","2,588.75","2,588.64","2,755.00","2,180.00","3,720,447","9,630,911,136.45","157,756"
"03-Jul-2023","EQ","2,558.05","2,622.00","2,555.35","2,550.25","2,612.00","2,615.70","2,596.46","2,755.00","2,180.00","5,609,248","14,564,207,451.25","205,284"
"30-Jun-2023","EQ","2,546.40","2,556.65","2,533.45","2,529.50","2,553.35","2,550.25","2,543.75","2,755.00","2,180.00","5,146,441","13,091,251,360.20","223,168"
"28-Jun-2023","EQ","2,513.00","2,537.85","2,497.85","2,496.45","2,530.35","2,529.50","2,525.48","2,755.00","2,180.00","5,239,872","13,233,213,873.00","190,293"
"27-Jun-2023","EQ","2,496.55","2,509.50","2,486.65","2,495.55","2,495.00","2,496.45","2,496.25","2,755.00","2,180.00","4,471,687","11,162,430,554.95","157,574"
"26-Jun-2023","EQ","2,507.00","2,515.40","2,488.70","2,514.75","2,495.25","2,495.55","2,500.04","2,755.00","2,180.00","5,833,893","14,584,960,042.70","140,793"
"23-Jun-2023","EQ","2,528.90","2,533.40","2,512.00","2,535.50","2,517.80","2,514.75","2,521.55","2,755.00","2,180.00","3,059,084","7,713,644,596.40","136,010"
"22-Jun-2023","EQ","2,556.00","2,573.30","2,532.00","2,564.30","2,539.00","2,535.50","2,551.25","2,755.00","2,180.00","3,516,244","8,970,824,759.40","179,274"
"21-Jun-2023","EQ","2,557.00","2,569.85","2,548.00","2,557.10","2,564.90","2,564.30","2,561.96","2,755.00","2,180.00","3,212,779","8,231,021,944.90","135,010"
"20-Jun-2023","EQ","2,547.55","2,564.00","2,535.00","2,551.80","2,561.50","2,557.10","2,548.60","2,755.00","2,180.00","3,194,085","8,140,454,943.70","119,189"
"19-Jun-2023","EQ","2,584.00","2,584.00","2,542.65","2,577.40","2,550.50","2,551.80","2,555.84","2,755.00","2,180.00","3,137,532","8,019,025,286.30","130,037"
"16-Jun-2023","EQ","2,560.20","2,582.40","2,560.20","2,552.55","2,575.00","2,577.40","2,574.79","2,755.00","2,180.00","11,155,180","28,722,202,805.50","237,630"
"15-Jun-2023","EQ","2,551.80","2,562.55","2,535.50","2,551.85","2,550.15","2,552.55","2,551.63","2,755.00","2,180.00","5,451,926","13,911,315,989.45","193,503"
"14-Jun-2023","EQ","2,521.00","2,555.00","2,517.00","2,520.85","2,546.25","2,551.85","2,541.35","2,755.00","2,180.00","6,127,509","15,572,120,760.55","255,684"
"13-Jun-2023","EQ","2,495.00","2,523.45","2,486.25","2,484.15","2,517.90","2,520.85","2,509.06","2,755.00","2,180.00","5,190,958","13,024,409,119.20","179,929"
"12-Jun-2023","EQ","2,475.50","2,489.20","2,465.00","2,481.95","2,488.00","2,484.15","2,479.76","2,755.00","2,180.00","2,949,893","7,315,018,537.50","155,197"
"09-Jun-2023","EQ","2,507.00","2,508.55","2,478.00","2,499.65","2,482.00","2,481.95","2,493.99","2,814.00","2,180.00","2,712,243","6,764,300,003.70","154,585"
"08-Jun-2023","EQ","2,506.00","2,516.85","2,491.00","2,498.15","2,505.00","2,499.65","2,504.11","2,814.00","2,180.00","5,570,815","13,949,925,583.10","176,663"
"07-Jun-2023","EQ","2,487.00","2,500.00","2,472.60","2,479.35","2,498.00","2,498.15","2,487.06","2,814.00","2,180.00","4,759,238","11,836,509,766.30","187,387"
"06-Jun-2023","EQ","2,483.45","2,487.70","2,462.00","2,477.25","2,483.80","2,479.35","2,473.70","2,814.00","2,180.00","3,458,161","8,554,457,378.70","167,754"
"05-Jun-2023","EQ","2,467.20","2,483.75","2,458.45","2,455.20","2,479.95","2,477.25","2,470.14","2,814.00","2,180.00","5,034,355","12,435,536,493.30","161,758"
"02-Jun-2023","EQ","2,471.00","2,482.85","2,451.00","2,463.25","2,455.25","2,455.20","2,459.32","2,817.35","2,180.00","7,291,995","17,933,384,336.15","160,655"
"01-Jun-2023","EQ","2,480.15","2,484.90","2,458.00","2,469.90","2,467.00","2,463.25","2,472.06","2,817.35","2,180.00","6,734,525","16,648,139,919.55","216,233"
"31-May-2023","EQ","2,500.00","2,509.85","2,461.00","2,519.95","2,466.95","2,469.90","2,477.34","2,817.35","2,180.00","12,510,304","30,992,295,693.45","289,027"
"30-May-2023","EQ","2,520.60","2,537.70","2,514.35","2,520.60","2,520.55","2,519.95","2,524.94","2,817.35","2,180.00","5,234,564","13,216,961,279.00","173,212"
"29-May-2023","EQ","2,521.00","2,530.00","2,507.20","2,506.50","2,518.20","2,520.60","2,519.76","2,817.35","2,180.00","4,619,754","11,640,658,051.85","184,530"
"26-May-2023","EQ","2,458.00","2,509.00","2,450.75","2,439.95","2,508.80","2,506.50","2,489.54","2,817.35","2,180.00","5,827,017","14,506,612,501.75","197,182"
"25-May-2023","EQ","2,433.90","2,449.00","2,416.05","2,440.25","2,444.85","2,439.95","2,430.14","2,817.35","2,180.00","5,301,647","12,883,732,875.05","136,521"
"24-May-2023","EQ","2,445.90","2,464.00","2,433.45","2,454.55","2,441.00","2,440.25","2,447.77","2,817.35","2,180.00","3,743,804","9,163,984,988.70","132,191"
"23-May-2023","EQ","2,460.65","2,468.00","2,451.45","2,455.00","2,453.00","2,454.55","2,460.13","2,817.35","2,180.00","2,811,473","6,916,583,531.40","121,065"
"22-May-2023","EQ","2,435.00","2,466.00","2,432.35","2,441.95","2,454.50","2,455.00","2,455.77","2,817.35","2,180.00","3,431,208","8,426,266,009.20","122,501"
"19-May-2023","EQ","2,434.05","2,445.95","2,418.85","2,434.05","2,444.00","2,441.95","2,432.71","2,817.35","2,180.00","3,715,280","9,038,204,553.15","118,264"
"18-May-2023","EQ","2,449.55","2,457.00","2,427.15","2,439.30","2,433.00","2,434.05","2,443.67","2,817.35","2,180.00","4,857,531","11,870,219,947.45","145,659"
"17-May-2023","EQ","2,463.00","2,465.00","2,429.00","2,453.80","2,442.00","2,439.30","2,444.63","2,817.35","2,180.00","4,060,722","9,926,961,637.20","155,508"
"16-May-2023","EQ","2,494.00","2,499.60","2,450.15","2,489.25","2,454.55","2,453.80","2,474.17","2,817.35","2,180.00","4,023,000","9,953,570,679.50","202,246"
"15-May-2023","EQ","2,489.90","2,504.55","2,473.15","2,484.35","2,484.75","2,489.25","2,492.24","2,817.35","2,180.00","3,153,587","7,859,481,400.85","139,761"
"12-May-2023","EQ","2,469.80","2,487.40","2,456.50","2,480.30","2,481.90","2,484.35","2,473.50","2,817.35","2,180.00","3,209,889","7,939,658,229.75","116,311"
"11-May-2023","EQ","2,498.95","2,509.50","2,476.55","2,496.60","2,482.00","2,480.30","2,494.02","2,817.35","2,180.00","4,872,451","12,151,966,094.10","190,308"
"10-May-2023","EQ","2,490.00","2,499.85","2,481.20","2,479.55","2,492.00","2,496.60","2,493.65","2,817.35","2,180.00","5,017,544","12,512,018,443.70","147,588"
"09-May-2023","EQ","2,475.00","2,486.80","2,463.25","2,471.90","2,476.70","2,479.55","2,476.94","2,817.35","2,180.00","2,983,468","7,389,873,116.30","167,950"
"08-May-2023","EQ","2,450.00","2,483.65","2,444.15","2,441.75","2,471.00","2,471.90","2,468.41","2,817.35","2,180.00","4,224,469","10,427,725,788.55","169,304"
"05-May-2023","EQ","2,441.00","2,461.35","2,436.00","2,448.00","2,441.00","2,441.75","2,447.86","2,817.35","2,180.00","4,036,548","9,880,900,102.30","171,662"
"04-May-2023","EQ","2,421.15","2,452.85","2,414.60","2,420.10","2,445.95","2,448.00","2,438.20","2,817.35","2,180.00","3,985,159","9,716,626,291.25","148,384"
"03-May-2023","EQ","2,445.00","2,445.00","2,413.05","2,441.05","2,418.00","2,420.10","2,423.03","2,817.35","2,180.00","3,259,053","7,896,775,124.85","122,949"
"02-May-2023","EQ","2,436.20","2,445.80","2,428.10","2,420.50","2,440.20","2,441.05","2,438.83","2,817.35","2,180.00","5,991,101","14,611,250,968.30","213,010"
"28-Apr-2023","EQ","2,382.00","2,423.90","2,381.75","2,377.05","2,419.90","2,420.50","2,409.46","2,856.15","2,180.00","7,183,342","17,307,947,047.80","226,856"
"27-Apr-2023","EQ","2,375.00","2,384.00","2,364.00","2,362.10","2,381.70","2,377.05","2,373.05","2,856.15","2,180.00","4,230,627","10,039,493,207.75","151,491"
"26-Apr-2023","EQ","2,379.00","2,386.10","2,354.05","2,376.05","2,361.90","2,362.10","2,363.34","2,856.15","2,180.00","3,977,129","9,399,318,934.15","159,924"
"25-Apr-2023","EQ","2,366.00","2,380.60","2,350.50","2,358.00","2,373.45","2,376.05","2,365.75","2,856.15","2,180.00","4,262,471","10,083,930,491.20","151,700"
"24-Apr-2023","EQ","2,375.00","2,380.90","2,348.00","2,349.00","2,360.50","2,358.00","2,360.70","2,856.15","2,180.00","5,970,048","14,093,509,408.65","217,965"
"21-Apr-2023","EQ","2,350.65","2,361.00","2,336.40","2,346.05","2,351.00","2,349.00","2,348.70","2,856.15","2,180.00","3,529,236","8,289,102,461.70","151,695"
"20-Apr-2023","EQ","2,354.10","2,359.00","2,332.10","2,352.00","2,345.00","2,346.05","2,342.63","2,856.15","2,180.00","3,233,882","7,575,782,937.90","142,307"
"19-Apr-2023","EQ","2,339.05","2,357.90","2,332.20","2,340.35","2,348.80","2,352.00","2,347.73","2,856.15","2,180.00","5,664,207","13,298,039,126.00","146,728"
"18-Apr-2023","EQ","2,377.00","2,377.00","2,326.00","2,367.45","2,340.40","2,340.35","2,341.54","2,856.15","2,180.00","4,802,172","11,244,458,267.80","159,024"
"17-Apr-2023","EQ","2,424.95","2,424.95","2,349.05","2,355.50","2,367.35","2,367.45","2,371.58","2,856.15","2,180.00","8,274,452","19,623,493,252.40","198,022"
"13-Apr-2023","EQ","2,353.00","2,365.80","2,342.00","2,346.65","2,356.00","2,355.50","2,354.04","2,856.15","2,180.00","5,712,541","13,447,564,946.75","173,375"
"12-Apr-2023","EQ","2,336.35","2,367.80","2,330.05","2,336.35","2,346.70","2,346.65","2,347.57","2,856.15","2,180.00","8,389,646","19,695,262,387.55","187,546"
"11-Apr-2023","EQ","2,334.00","2,341.00","2,324.05","2,324.85","2,334.10","2,336.35","2,333.10","2,856.15","2,180.00","4,865,301","11,351,255,127.75","151,084"
"10-Apr-2023","EQ","2,350.00","2,350.40","2,321.55","2,341.45","2,324.05","2,324.85","2,337.29","2,856.15","2,180.00","5,981,688","13,980,969,369.40","146,678"
"06-Apr-2023","EQ","2,318.15","2,354.00","2,318.15","2,325.85","2,340.15","2,341.45","2,341.09","2,856.15","2,180.00","8,507,771","19,917,429,621.50","201,019"
"05-Apr-2023","EQ","2,348.00","2,348.00","2,308.55","2,331.45","2,324.10","2,325.85","2,325.64","2,856.15","2,180.00","7,505,339","17,454,736,439.85","215,635"
"03-Apr-2023","EQ","2,345.00","2,349.00","2,315.00","2,331.05","2,331.05","2,331.45","2,327.86","2,856.15","2,180.00","4,750,238","11,057,879,559.90","192,147"
"31-Mar-2023","EQ","2,255.00","2,343.45","2,254.70","2,234.70","2,330.95","2,331.05","2,315.77","2,856.15","2,180.00","13,001,005","30,107,314,074.90","446,320"
"29-Mar-2023","EQ","2,239.00","2,244.80","2,211.10","2,248.00","2,242.20","2,234.70","2,228.64","2,856.15","2,180.00","8,678,073","19,340,293,216.90","294,929"
"28-Mar-2023","EQ","2,245.00","2,256.50","2,237.00","2,237.55","2,247.05","2,248.00","2,246.61","2,856.15","2,180.00","5,804,018","13,039,373,592.90","200,011"
"27-Mar-2023","EQ","2,217.50","2,254.00","2,200.20","2,203.30","2,238.80","2,237.55","2,237.36","2,856.15","2,180.00","6,486,068","14,511,643,743.50","217,981"
"24-Mar-2023","EQ","2,245.25","2,250.00","2,198.00","2,247.80","2,204.90","2,203.30","2,221.83","2,856.15","2,180.00","5,711,497","12,689,975,563.60","231,777"
"23-Mar-2023","EQ","2,268.00","2,269.90","2,243.05","2,276.60","2,247.60","2,247.80","2,253.68","2,856.15","2,180.00","7,499,082","16,900,552,054.30","187,678"
"22-Mar-2023","EQ","2,285.00","2,291.45","2,270.00","2,269.70","2,274.30","2,276.60","2,281.22","2,856.15","2,180.00","5,039,622","11,496,491,661.40","195,193"
"21-Mar-2023","EQ","2,218.95","2,274.00","2,217.00","2,201.25","2,272.00","2,269.70","2,256.48","2,856.15","2,180.00","9,876,263","22,285,572,145.65","342,611"
"20-Mar-2023","EQ","2,215.00","2,220.00","2,180.00","2,223.10","2,211.15","2,201.25","2,194.09","2,856.15","2,180.00","9,010,595","19,770,027,745.25","369,095"
"17-Mar-2023","EQ","2,244.75","2,251.95","2,212.70","2,225.90","2,224.40","2,223.10","2,226.05","2,856.15","2,202.20","15,697,554","34,943,597,049.60","302,341"
"16-Mar-2023","EQ","2,243.00","2,254.00","2,202.20","2,237.05","2,229.50","2,225.90","2,229.58","2,856.15","2,202.20","8,474,595","18,894,758,462.15","366,871"
"15-Mar-2023","EQ","2,284.10","2,298.30","2,227.40","2,275.95","2,237.45","2,237.05","2,263.32","2,856.15","2,227.40","10,027,725","22,695,925,219.15","371,953"
"14-Mar-2023","EQ","2,280.00","2,304.95","2,269.05","2,284.50","2,279.00","2,275.95","2,285.47","2,856.15","2,269.05","7,396,699","16,904,904,240.65","266,523"
"13-Mar-2023","EQ","2,329.00","2,344.00","2,275.00","2,322.70","2,288.00","2,284.50","2,307.72","2,856.15","2,275.00","5,894,088","13,601,904,297.45","256,526"
"10-Mar-2023","EQ","2,341.50","2,344.00","2,315.05","2,359.25","2,326.00","2,322.70","2,324.06","2,856.15","2,180.00","6,153,681","14,301,540,668.50","257,596"
"09-Mar-2023","EQ","2,416.00","2,416.90","2,355.10","2,417.35","2,360.00","2,359.25","2,377.08","2,856.15","2,180.00","7,492,509","17,810,328,720.90","232,305"
"08-Mar-2023","EQ","2,408.70","2,419.00","2,385.00","2,408.70","2,416.50","2,417.35","2,407.08","2,856.15","2,180.00","7,283,694","17,532,425,276.00","182,199"
"06-Mar-2023","EQ","2,400.00","2,424.60","2,400.00","2,385.40","2,409.70","2,408.70","2,412.27","2,856.15","2,180.00","4,694,338","11,324,034,037.10","155,650"
"03-Mar-2023","EQ","2,349.15","2,393.45","2,341.55","2,326.05","2,382.00","2,385.40","2,366.67","2,856.15","2,180.00","6,758,115","15,994,200,481.70","197,227"
"02-Mar-2023","EQ","2,337.00","2,351.65","2,321.60","2,343.90","2,329.40","2,326.05","2,333.58","2,856.15","2,180.00","4,307,425","10,051,732,048.90","188,182"
"01-Mar-2023","EQ","2,344.00","2,345.50","2,323.25","2,322.55","2,345.40","2,343.90","2,336.64","2,856.15","2,180.00","5,330,852","12,456,284,409.25","230,019"
"28-Feb-2023","EQ","2,356.10","2,367.00","2,313.65","2,367.85","2,319.95","2,322.55","2,333.98","2,856.15","2,180.00","10,150,245","23,690,436,663.80","313,946"
"27-Feb-2023","EQ","2,382.00","2,389.65","2,351.70","2,383.70","2,365.05","2,367.85","2,366.20","2,856.15","2,180.00","5,168,667","12,230,093,429.05","193,653"
"24-Feb-2023","EQ","2,372.00","2,396.15","2,368.00","2,367.50","2,387.90","2,383.70","2,381.54","2,856.15","2,180.00","4,353,814","10,368,796,539.40","157,064"
"23-Feb-2023","EQ","2,378.00","2,394.75","2,361.35","2,378.90","2,366.50","2,367.50","2,377.10","2,856.15","2,180.00","4,546,655","10,807,833,963.95","176,202"
"22-Feb-2023","EQ","2,425.95","2,430.00","2,375.05","2,434.10","2,377.00","2,378.90","2,395.74","2,856.15","2,180.00","5,087,729","12,188,888,236.70","204,778"
"21-Feb-2023","EQ","2,424.00","2,446.80","2,412.35","2,414.40","2,435.20","2,434.10","2,428.09","2,856.15","2,180.00","6,143,298","14,916,458,652.90","190,616"
"20-Feb-2023","EQ","2,445.00","2,449.75","2,410.10","2,440.20","2,414.70","2,414.40","2,429.58","2,856.15","2,180.00","4,078,245","9,908,416,474.30","169,244"
"17-Feb-2023","EQ","2,420.00","2,447.50","2,410.60","2,430.05","2,438.00","2,440.20","2,433.17","2,856.15","2,180.00","5,450,092","13,260,980,980.85","172,321"
"16-Feb-2023","EQ","2,449.45","2,463.80","2,425.05","2,431.95","2,427.50","2,430.05","2,445.33","2,856.15","2,180.00","7,967,558","19,483,314,957.80","320,609"
"15-Feb-2023","EQ","2,376.00","2,437.20","2,373.00","2,378.10","2,435.05","2,431.95","2,417.55","2,856.15","2,180.00","15,461,902","37,379,921,255.85","338,567"
"14-Feb-2023","EQ","2,329.95","2,381.90","2,323.65","2,323.35","2,380.00","2,378.10","2,365.58","2,856.15","2,180.00","6,609,564","15,635,420,227.95","227,277"
"13-Feb-2023","EQ","2,340.20","2,350.00","2,313.55","2,336.65","2,324.60","2,323.35","2,323.49","2,856.15","2,180.00","4,777,674","11,100,881,219.90","151,763"
"10-Feb-2023","EQ","2,354.90","2,354.90","2,321.30","2,356.05","2,336.50","2,336.65","2,331.77","2,856.15","2,180.00","4,979,789","11,611,724,209.05","188,258"
"09-Feb-2023","EQ","2,353.45","2,370.85","2,334.00","2,351.95","2,353.60","2,356.05","2,354.91","2,856.15","2,180.00","6,079,228","14,316,005,705.25","264,097"
"08-Feb-2023","EQ","2,313.00","2,359.90","2,307.00","2,305.90","2,349.65","2,351.95","2,344.97","2,856.15","2,180.00","9,765,490","22,899,822,662.10","283,018"
"07-Feb-2023","EQ","2,312.00","2,327.40","2,293.00","2,311.45","2,304.30","2,305.90","2,312.27","2,856.15","2,180.00","6,985,001","16,151,225,520.20","281,342"
"06-Feb-2023","EQ","2,315.00","2,321.00","2,305.80","2,329.00","2,312.90","2,311.45","2,311.92","2,856.15","2,180.00","6,847,679","15,831,318,495.45","293,805"
