"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Sep-2023","EQ","1,577.60","1,584.10","1,565.25","1,576.40","1,571.65","1,571.15","1,572.71","1,605.90","1,123.40","1,078,759","1,696,579,170.45","71,823"
"04-Sep-2023","EQ","1,605.90","1,605.90","1,564.20","1,591.95","1,576.00","1,576.40","1,579.78","1,605.90","1,123.40","2,200,142","3,475,730,985.35","91,998"
"01-Sep-2023","EQ","1,577.00","1,604.50","1,575.00","1,575.40","1,589.95","1,591.95","1,594.46","1,604.50","1,123.40","2,147,299","3,423,788,677.25","92,628"
"31-Aug-2023","EQ","1,588.95","1,590.00","1,567.15","1,583.20","1,577.70","1,575.40","1,578.93","1,594.80","1,123.40","3,512,885","5,546,607,060.75","96,186"
"30-Aug-2023","EQ","1,569.00","1,589.00","1,559.80","1,560.85","1,579.40","1,583.20","1,580.41","1,594.80","1,123.40","3,140,040","4,962,552,408.20","81,860"
"29-Aug-2023","EQ","1,554.90","1,564.35","1,540.00","1,549.25","1,555.05","1,560.85","1,553.95","1,594.80","1,123.40","1,325,882","2,060,357,379.60","64,986"
"28-Aug-2023","EQ","1,528.00","1,553.00","1,524.10","1,520.05","1,547.80","1,549.25","1,542.12","1,594.80","1,123.40","2,132,512","3,288,587,350.20","116,884"
"25-Aug-2023","EQ","1,530.90","1,547.25","1,508.20","1,542.20","1,517.50","1,520.05","1,526.22","1,594.80","1,123.40","1,455,320","2,221,135,433.00","89,655"
"24-Aug-2023","EQ","1,550.05","1,554.95","1,528.05","1,542.45","1,542.00","1,542.20","1,542.05","1,594.80","1,123.40","2,111,147","3,255,493,056.80","90,572"
"23-Aug-2023","EQ","1,546.05","1,554.85","1,536.10","1,550.50","1,544.75","1,542.45","1,543.98","1,594.80","1,123.40","1,405,076","2,169,406,989.35","73,804"
"22-Aug-2023","EQ","1,538.00","1,555.00","1,534.75","1,538.55","1,550.00","1,550.50","1,549.55","1,594.80","1,123.40","975,607","1,511,750,845.35","48,063"
"21-Aug-2023","EQ","1,546.00","1,552.65","1,531.75","1,552.65","1,538.50","1,538.55","1,540.09","1,594.80","1,123.40","1,487,526","2,290,930,187.00","67,927"
"18-Aug-2023","EQ","1,568.75","1,582.55","1,544.60","1,573.50","1,548.90","1,552.65","1,559.13","1,594.80","1,123.40","2,202,570","3,434,092,716.15","109,131"
"17-Aug-2023","EQ","1,573.00","1,579.05","1,560.15","1,570.60","1,568.75","1,573.50","1,570.95","1,594.80","1,123.40","2,377,711","3,735,259,102.15","106,994"
"16-Aug-2023","EQ","1,559.05","1,573.00","1,538.60","1,546.85","1,570.00","1,570.60","1,554.23","1,594.80","1,123.40","2,361,632","3,670,516,760.55","73,729"
"14-Aug-2023","EQ","1,544.95","1,550.75","1,524.00","1,546.45","1,544.95","1,546.85","1,536.80","1,594.80","1,123.40","1,875,450","2,882,200,322.00","84,182"
"11-Aug-2023","EQ","1,548.55","1,559.60","1,533.05","1,545.40","1,544.45","1,546.45","1,548.93","1,594.80","1,123.40","2,402,812","3,721,797,012.45","105,088"
"10-Aug-2023","EQ","1,534.50","1,556.05","1,531.80","1,534.75","1,546.00","1,545.40","1,543.62","1,594.80","1,123.40","3,600,607","5,557,977,030.40","125,399"
"09-Aug-2023","EQ","1,505.00","1,537.55","1,492.25","1,499.70","1,535.80","1,534.75","1,523.49","1,594.80","1,123.40","3,713,003","5,656,722,762.40","138,085"
"08-Aug-2023","EQ","1,530.00","1,534.00","1,485.00","1,526.90","1,500.00","1,499.70","1,501.87","1,594.80","1,123.40","3,426,948","5,146,835,747.20","131,009"
"07-Aug-2023","EQ","1,489.00","1,531.00","1,480.75","1,464.65","1,528.00","1,526.90","1,511.54","1,594.80","1,123.40","9,257,291","13,992,770,403.85","250,334"
"04-Aug-2023","EQ","1,481.00","1,502.45","1,415.75","1,469.15","1,463.50","1,464.65","1,473.57","1,594.80","1,123.40","8,066,091","11,885,927,353.40","211,004"
"03-Aug-2023","EQ","1,485.00","1,501.55","1,447.60","1,485.30","1,470.90","1,469.15","1,475.46","1,594.80","1,123.40","2,222,395","3,279,049,817.95","102,440"
"02-Aug-2023","EQ","1,493.35","1,497.00","1,465.25","1,493.35","1,480.50","1,485.30","1,480.42","1,594.80","1,123.40","3,188,395","4,720,174,968.70","115,865"
"01-Aug-2023","EQ","1,475.20","1,504.00","1,470.20","1,475.20","1,490.00","1,493.35","1,491.08","1,594.80","1,123.40","4,184,243","6,239,054,567.40","141,243"
"31-Jul-2023","EQ","1,476.80","1,479.00","1,457.60","1,467.80","1,474.00","1,475.20","1,471.47","1,594.80","1,123.40","2,460,789","3,620,987,285.80","95,493"
"28-Jul-2023","EQ","1,460.00","1,471.00","1,450.00","1,447.40","1,467.95","1,467.80","1,465.88","1,594.80","1,123.40","4,714,146","6,910,385,047.05","183,184"
"27-Jul-2023","EQ","1,499.00","1,500.00","1,438.35","1,544.85","1,448.60","1,447.40","1,456.47","1,594.80","1,123.40","11,879,512","17,302,119,830.30","529,448"
"26-Jul-2023","EQ","1,570.15","1,574.00","1,532.00","1,565.75","1,545.90","1,544.85","1,548.29","1,594.80","1,123.40","2,100,855","3,252,735,692.95","138,339"
"25-Jul-2023","EQ","1,551.45","1,569.50","1,548.05","1,546.85","1,566.00","1,565.75","1,559.57","1,594.80","1,123.40","1,996,604","3,113,851,815.85","93,250"
"24-Jul-2023","EQ","1,522.00","1,557.00","1,514.95","1,523.50","1,547.00","1,546.85","1,545.52","1,594.80","1,123.40","2,129,706","3,291,495,808.20","63,981"
"21-Jul-2023","EQ","1,548.95","1,552.60","1,518.85","1,545.35","1,522.35","1,523.50","1,535.40","1,594.80","1,123.40","1,668,783","2,562,244,084.50","53,153"
"20-Jul-2023","EQ","1,550.05","1,553.75","1,530.55","1,544.45","1,545.95","1,545.35","1,542.53","1,594.80","1,123.40","1,538,263","2,372,823,593.30","59,514"
"19-Jul-2023","EQ","1,530.20","1,549.50","1,524.00","1,534.70","1,544.00","1,544.45","1,537.33","1,594.80","1,123.40","1,081,196","1,662,159,892.10","70,954"
"18-Jul-2023","EQ","1,536.00","1,542.15","1,526.00","1,536.30","1,536.50","1,534.70","1,532.81","1,594.80","1,123.40","1,059,058","1,623,335,669.05","60,751"
"17-Jul-2023","EQ","1,559.00","1,559.00","1,529.50","1,546.55","1,538.00","1,536.30","1,540.14","1,594.80","1,123.40","1,520,990","2,342,535,168.80","86,235"
"14-Jul-2023","EQ","1,562.70","1,566.90","1,542.70","1,566.90","1,545.00","1,546.55","1,551.94","1,594.80","1,122.65","2,174,792","3,375,154,000.35","96,588"
"13-Jul-2023","EQ","1,576.00","1,594.80","1,558.45","1,570.85","1,571.05","1,566.90","1,578.32","1,594.80","1,122.65","1,859,405","2,934,732,700.90","87,474"
"12-Jul-2023","EQ","1,569.00","1,579.65","1,541.65","1,569.45","1,570.00","1,570.85","1,563.94","1,591.95","1,122.65","2,658,457","4,157,678,302.60","109,295"
"11-Jul-2023","EQ","1,558.25","1,576.00","1,550.40","1,551.40","1,569.00","1,569.45","1,567.19","1,591.95","1,122.65","1,563,376","2,450,114,284.30","114,002"
"10-Jul-2023","EQ","1,567.00","1,579.00","1,545.95","1,564.15","1,553.00","1,551.40","1,560.33","1,591.95","1,122.65","2,276,342","3,551,833,862.95","149,933"
"07-Jul-2023","EQ","1,546.90","1,591.95","1,539.30","1,548.80","1,561.00","1,564.15","1,564.56","1,591.95","1,078.00","6,905,845","10,804,625,639.95","260,393"
"06-Jul-2023","EQ","1,477.85","1,552.90","1,472.65","1,475.35","1,549.50","1,548.80","1,525.41","1,552.90","1,078.00","5,628,945","8,586,443,512.65","205,433"
"05-Jul-2023","EQ","1,463.95","1,478.00","1,457.10","1,464.45","1,477.90","1,475.35","1,468.79","1,498.05","1,078.00","1,456,527","2,139,334,212.80","63,472"
"04-Jul-2023","EQ","1,487.00","1,487.00","1,462.10","1,467.95","1,467.55","1,464.45","1,474.83","1,498.05","1,078.00","1,595,700","2,353,386,706.45","69,329"
"03-Jul-2023","EQ","1,470.00","1,498.05","1,459.30","1,453.60","1,471.70","1,467.95","1,475.68","1,498.05","1,078.00","3,615,176","5,334,836,255.65","151,271"
"30-Jun-2023","EQ","1,402.65","1,461.00","1,400.00","1,395.00","1,456.00","1,453.60","1,442.59","1,461.00","1,064.00","4,114,865","5,936,069,457.00","145,578"
"28-Jun-2023","EQ","1,408.95","1,413.75","1,390.15","1,402.40","1,397.00","1,395.00","1,401.57","1,422.80","1,064.00","2,611,913","3,660,789,774.80","95,156"
"27-Jun-2023","EQ","1,406.70","1,417.00","1,393.60","1,397.65","1,401.50","1,402.40","1,405.15","1,422.80","1,064.00","2,737,379","3,846,440,646.50","109,787"
"26-Jun-2023","EQ","1,375.00","1,404.90","1,369.95","1,373.25","1,398.00","1,397.65","1,391.55","1,422.80","1,064.00","2,281,046","3,174,179,572.45","118,787"
"23-Jun-2023","EQ","1,376.90","1,379.60","1,368.50","1,378.70","1,374.35","1,373.25","1,374.34","1,422.80","972.65","1,258,590","1,729,728,767.55","76,941"
"22-Jun-2023","EQ","1,379.00","1,392.00","1,374.65","1,374.25","1,379.80","1,378.70","1,382.36","1,422.80","972.65","1,296,616","1,792,385,557.15","59,952"
"21-Jun-2023","EQ","1,394.05","1,403.40","1,370.65","1,396.45","1,377.25","1,374.25","1,384.41","1,422.80","972.65","2,008,628","2,780,763,287.50","73,106"
"20-Jun-2023","EQ","1,402.60","1,409.90","1,380.70","1,402.55","1,397.65","1,396.45","1,389.88","1,422.80","972.65","1,042,428","1,448,848,860.75","75,030"
"19-Jun-2023","EQ","1,409.50","1,415.35","1,396.00","1,403.85","1,400.50","1,402.55","1,406.43","1,422.80","972.65","1,476,764","2,076,959,980.90","50,352"
"16-Jun-2023","EQ","1,399.00","1,409.80","1,393.40","1,392.75","1,406.00","1,403.85","1,403.03","1,422.80","972.65","2,132,678","2,992,214,928.45","83,278"
"15-Jun-2023","EQ","1,381.80","1,407.20","1,371.50","1,378.65","1,393.05","1,392.75","1,393.96","1,422.80","972.65","1,720,070","2,397,714,144.80","69,075"
"14-Jun-2023","EQ","1,374.00","1,381.00","1,366.00","1,373.15","1,378.15","1,378.65","1,376.09","1,422.80","972.65","905,086","1,245,481,508.85","39,756"
"13-Jun-2023","EQ","1,383.15","1,388.50","1,368.20","1,381.40","1,374.20","1,373.15","1,374.16","1,422.80","972.65","2,516,583","3,458,194,422.90","88,930"
"12-Jun-2023","EQ","1,377.90","1,384.80","1,369.30","1,370.65","1,384.00","1,381.40","1,377.34","1,422.80","972.65","1,389,300","1,913,542,866.75","87,121"
"09-Jun-2023","EQ","1,380.75","1,387.00","1,363.00","1,381.05","1,371.85","1,370.65","1,369.64","1,422.80","972.65","1,881,329","2,576,741,282.00","77,964"
"08-Jun-2023","EQ","1,412.70","1,415.55","1,377.50","1,406.40","1,379.95","1,381.05","1,390.27","1,422.80","972.65","1,776,230","2,469,433,713.70","58,863"
"07-Jun-2023","EQ","1,422.80","1,422.80","1,395.00","1,411.20","1,409.00","1,406.40","1,405.42","1,422.80","972.65","2,491,079","3,501,008,994.00","85,909"
"06-Jun-2023","EQ","1,395.40","1,414.90","1,388.05","1,395.40","1,410.10","1,411.20","1,404.61","1,414.90","972.65","2,335,838","3,280,949,721.20","148,600"
"05-Jun-2023","EQ","1,349.80","1,401.00","1,346.35","1,341.40","1,394.95","1,395.40","1,382.09","1,401.00","972.65","5,105,293","7,055,993,111.65","222,575"
"02-Jun-2023","EQ","1,324.85","1,345.00","1,320.30","1,318.90","1,343.00","1,341.40","1,333.58","1,397.00","957.05","2,313,841","3,085,684,622.00","119,337"
"01-Jun-2023","EQ","1,319.00","1,337.70","1,312.80","1,319.00","1,319.80","1,318.90","1,324.42","1,397.00","957.05","2,364,455","3,131,520,548.20","161,465"
"31-May-2023","EQ","1,325.00","1,328.25","1,303.25","1,328.45","1,316.20","1,319.00","1,318.27","1,397.00","957.05","5,629,378","7,421,049,375.10","136,284"
"30-May-2023","EQ","1,329.95","1,335.30","1,320.00","1,330.15","1,327.05","1,328.45","1,330.40","1,397.00","957.05","2,493,657","3,317,565,304.05","102,790"
"29-May-2023","EQ","1,321.50","1,350.00","1,298.00","1,281.85","1,325.05","1,330.15","1,329.30","1,397.00","957.05","6,185,862","8,222,850,122.70","267,574"
"26-May-2023","EQ","1,290.00","1,292.80","1,268.35","1,277.80","1,277.00","1,281.85","1,283.55","1,397.00","910.25","3,508,112","4,502,827,826.00","97,532"
"25-May-2023","EQ","1,280.00","1,280.80","1,257.55","1,275.70","1,279.35","1,277.80","1,268.92","1,397.00","910.25","2,040,166","2,588,799,776.75","88,205"
"24-May-2023","EQ","1,260.00","1,278.00","1,254.50","1,268.55","1,277.10","1,275.70","1,268.82","1,397.00","910.25","1,369,297","1,737,394,061.30","51,832"
"23-May-2023","EQ","1,265.55","1,270.75","1,256.55","1,265.55","1,268.00","1,268.55","1,265.72","1,397.00","910.25","1,803,955","2,283,309,711.00","63,990"
"22-May-2023","EQ","1,259.25","1,269.45","1,251.30","1,260.40","1,265.00","1,265.55","1,264.15","1,397.00","910.25","917,769","1,160,198,733.60","50,047"
"19-May-2023","EQ","1,252.90","1,262.45","1,237.45","1,245.50","1,258.00","1,260.40","1,252.59","1,397.00","880.15","1,588,996","1,990,359,577.40","76,012"
"18-May-2023","EQ","1,269.95","1,269.95","1,241.25","1,263.10","1,248.80","1,245.50","1,253.56","1,397.00","880.15","1,900,447","2,382,323,213.50","58,030"
"17-May-2023","EQ","1,265.00","1,271.70","1,260.70","1,262.45","1,262.00","1,263.10","1,265.63","1,397.00","880.15","1,643,851","2,080,508,122.70","70,293"
"16-May-2023","EQ","1,287.00","1,291.70","1,258.85","1,285.65","1,265.00","1,262.45","1,271.96","1,397.00","880.15","1,571,371","1,998,728,640.75","88,509"
"15-May-2023","EQ","1,279.90","1,287.75","1,272.60","1,275.95","1,287.50","1,285.65","1,283.33","1,397.00","880.15","2,647,630","3,397,782,400.75","88,203"
"12-May-2023","EQ","1,256.40","1,278.80","1,251.30","1,251.30","1,275.05","1,275.95","1,267.70","1,397.00","853.70","2,427,624","3,077,503,825.20","81,774"
"11-May-2023","EQ","1,250.00","1,260.85","1,244.15","1,248.65","1,251.05","1,251.30","1,251.60","1,397.00","853.70","4,100,467","5,132,138,074.80","81,913"
"10-May-2023","EQ","1,250.00","1,255.80","1,235.00","1,245.45","1,250.00","1,248.65","1,244.32","1,397.00","853.70","2,108,081","2,623,126,522.95","101,400"
"09-May-2023","EQ","1,239.00","1,250.00","1,234.05","1,231.80","1,244.70","1,245.45","1,244.17","1,397.00","853.70","1,846,359","2,297,176,570.65","96,037"
"08-May-2023","EQ","1,216.95","1,239.85","1,213.70","1,211.20","1,233.50","1,231.80","1,233.24","1,397.00","853.70","3,513,667","4,333,184,372.70","119,692"
"05-May-2023","EQ","1,232.80","1,242.35","1,208.05","1,231.70","1,213.00","1,211.20","1,220.48","1,397.00","853.70","4,753,718","5,801,823,647.55","74,419"
"04-May-2023","EQ","1,235.00","1,238.05","1,228.00","1,235.45","1,230.45","1,231.70","1,231.41","1,397.00","853.70","1,541,188","1,897,827,472.00","107,298"
"03-May-2023","EQ","1,237.30","1,242.00","1,230.10","1,237.30","1,235.00","1,235.45","1,235.35","1,397.00","853.70","1,307,304","1,614,983,470.55","51,373"
"02-May-2023","EQ","1,230.00","1,240.80","1,217.50","1,226.90","1,234.00","1,237.30","1,231.82","1,397.00","853.70","2,607,580","3,212,076,691.70","83,747"
"28-Apr-2023","EQ","1,225.00","1,228.75","1,211.50","1,224.00","1,225.10","1,226.90","1,222.57","1,397.00","853.70","2,333,102","2,852,380,878.35","94,563"
"27-Apr-2023","EQ","1,210.05","1,225.00","1,210.05","1,213.55","1,224.00","1,224.00","1,221.02","1,397.00","853.70","1,340,045","1,636,225,046.95","70,970"
"26-Apr-2023","EQ","1,212.00","1,217.25","1,205.30","1,209.85","1,215.75","1,213.55","1,211.52","1,397.00","853.70","1,708,865","2,070,330,615.65","82,752"
"25-Apr-2023","EQ","1,207.75","1,215.00","1,199.40","1,207.75","1,207.65","1,209.85","1,207.02","1,397.00","853.70","1,360,260","1,641,867,112.00","78,457"
"24-Apr-2023","EQ","1,210.40","1,217.10","1,196.00","1,212.75","1,206.90","1,207.75","1,204.34","1,397.00","853.70","1,389,756","1,673,744,359.05","79,708"
"21-Apr-2023","EQ","1,221.95","1,221.95","1,209.05","1,218.60","1,212.15","1,212.75","1,212.84","1,397.00","853.70","1,015,815","1,232,023,990.80","49,947"
"20-Apr-2023","EQ","1,218.00","1,224.90","1,214.55","1,215.50","1,215.05","1,218.60","1,219.80","1,397.00","853.70","2,172,677","2,650,241,378.90","64,800"
"19-Apr-2023","EQ","1,204.65","1,217.95","1,203.40","1,204.70","1,215.45","1,215.50","1,213.10","1,397.00","853.70","1,818,732","2,206,305,714.25","53,648"
"18-Apr-2023","EQ","1,213.00","1,217.90","1,202.60","1,212.95","1,205.40","1,204.70","1,207.20","1,397.00","853.70","2,075,066","2,505,025,632.40","82,844"
"17-Apr-2023","EQ","1,218.95","1,218.95","1,203.40","1,204.55","1,214.00","1,212.95","1,208.96","1,397.00","853.70","1,956,198","2,364,960,178.35","89,774"
"13-Apr-2023","EQ","1,213.45","1,222.20","1,199.55","1,207.35","1,205.45","1,204.55","1,205.80","1,397.00","843.30","4,470,196","5,390,148,195.90","122,229"
"12-Apr-2023","EQ","1,203.50","1,212.95","1,198.60","1,201.70","1,209.00","1,207.35","1,207.59","1,397.00","843.30","2,469,405","2,982,017,349.05","121,209"
"11-Apr-2023","EQ","1,200.00","1,204.20","1,188.20","1,188.60","1,203.50","1,201.70","1,196.00","1,397.00","843.30","2,443,384","2,922,281,034.80","113,995"
"10-Apr-2023","EQ","1,171.25","1,191.00","1,171.25","1,171.25","1,189.00","1,188.60","1,184.20","1,397.00","843.30","2,586,918","3,063,428,073.95","93,434"
"06-Apr-2023","EQ","1,154.00","1,175.00","1,148.30","1,155.45","1,171.95","1,171.25","1,165.09","1,397.00","810.00","2,029,418","2,364,459,862.00","88,915"
"05-Apr-2023","EQ","1,172.00","1,173.30","1,151.95","1,169.90","1,154.05","1,155.45","1,161.44","1,397.00","810.00","2,028,469","2,355,952,263.75","108,271"
"03-Apr-2023","EQ","1,161.30","1,180.00","1,155.30","1,158.70","1,172.00","1,169.90","1,168.18","1,397.00","810.00","2,546,562","2,974,837,861.15","178,078"
"31-Mar-2023","EQ","1,147.60","1,163.00","1,145.85","1,144.30","1,158.00","1,158.70","1,154.92","1,397.00","751.30","2,343,070","2,706,056,495.25","86,258"
"29-Mar-2023","EQ","1,133.95","1,152.45","1,132.00","1,128.30","1,145.85","1,144.30","1,144.74","1,397.00","751.30","4,003,003","4,582,401,176.45","95,406"
"28-Mar-2023","EQ","1,143.60","1,149.00","1,123.40","1,137.90","1,130.90","1,128.30","1,131.73","1,397.00","751.30","1,903,339","2,154,065,712.00","74,023"
"27-Mar-2023","EQ","1,141.50","1,150.60","1,125.50","1,150.80","1,139.00","1,137.90","1,139.30","1,397.00","751.30","2,446,528","2,787,330,742.15","100,900"
"24-Mar-2023","EQ","1,160.55","1,170.55","1,147.10","1,164.95","1,148.00","1,150.80","1,158.08","1,397.00","751.30","1,839,876","2,130,717,389.55","111,241"
"23-Mar-2023","EQ","1,161.00","1,175.00","1,153.80","1,164.10","1,160.25","1,164.95","1,165.52","1,397.00","751.30","2,594,282","3,023,686,000.60","112,210"
"22-Mar-2023","EQ","1,167.50","1,180.50","1,159.15","1,160.30","1,164.00","1,164.10","1,167.95","1,397.00","751.30","2,211,909","2,583,408,999.50","103,691"
"21-Mar-2023","EQ","1,170.60","1,175.00","1,156.40","1,167.65","1,162.70","1,160.30","1,162.55","1,397.00","751.30","2,209,422","2,568,560,892.80","110,281"
"20-Mar-2023","EQ","1,169.95","1,179.15","1,145.00","1,171.50","1,169.00","1,167.65","1,158.59","1,397.00","751.30","2,082,268","2,412,488,159.60","146,872"
"17-Mar-2023","EQ","1,172.90","1,186.25","1,152.00","1,167.05","1,171.40","1,171.50","1,169.99","1,397.00","725.45","3,683,701","4,309,890,014.00","98,483"
"16-Mar-2023","EQ","1,160.00","1,175.25","1,140.15","1,160.35","1,170.00","1,167.05","1,161.29","1,397.00","725.45","3,604,480","4,185,852,141.90","185,190"
"15-Mar-2023","EQ","1,167.00","1,174.40","1,153.20","1,160.80","1,158.50","1,160.35","1,165.20","1,397.00","725.45","2,226,887","2,594,777,066.65","95,603"
"14-Mar-2023","EQ","1,192.30","1,192.40","1,156.85","1,193.45","1,159.65","1,160.80","1,170.17","1,397.00","725.45","5,379,592","6,295,017,026.85","210,285"
"13-Mar-2023","EQ","1,222.70","1,231.00","1,182.45","1,226.70","1,193.00","1,193.45","1,203.05","1,397.00","725.45","3,842,775","4,623,044,928.10","174,287"
"10-Mar-2023","EQ","1,249.00","1,256.70","1,225.35","1,248.15","1,227.65","1,226.70","1,234.74","1,397.00","671.15","2,664,696","3,290,206,651.25","105,829"
"09-Mar-2023","EQ","1,291.00","1,294.80","1,244.95","1,289.95","1,245.15","1,248.15","1,259.52","1,397.00","671.15","3,596,577","4,529,965,390.05","104,594"
"08-Mar-2023","EQ","1,270.00","1,291.95","1,258.30","1,270.45","1,288.10","1,289.95","1,278.12","1,397.00","671.15","2,370,800","3,030,174,932.65","102,908"
"06-Mar-2023","EQ","1,269.55","1,284.25","1,268.00","1,268.60","1,274.90","1,270.45","1,276.65","1,397.00","671.15","1,570,410","2,004,860,450.45","82,701"
"03-Mar-2023","EQ","1,257.90","1,276.95","1,253.25","1,251.55","1,266.95","1,268.60","1,266.28","1,397.00","671.15","1,493,291","1,890,926,721.65","79,127"
"02-Mar-2023","EQ","1,278.55","1,278.55","1,250.00","1,272.15","1,253.00","1,251.55","1,257.01","1,397.00","671.15","1,563,750","1,965,641,591.45","103,192"
"01-Mar-2023","EQ","1,275.95","1,305.55","1,269.05","1,269.60","1,274.80","1,272.15","1,288.26","1,397.00","671.15","2,338,935","3,013,147,989.80","93,922"
"28-Feb-2023","EQ","1,263.70","1,293.25","1,260.00","1,257.40","1,275.35","1,269.60","1,275.72","1,397.00","671.15","3,407,211","4,346,652,629.15","108,781"
"27-Feb-2023","EQ","1,270.05","1,285.40","1,248.40","1,280.20","1,261.00","1,257.40","1,259.93","1,397.00","671.15","2,019,964","2,545,017,171.90","108,471"
"24-Feb-2023","EQ","1,320.20","1,320.55","1,278.20","1,313.95","1,280.45","1,280.20","1,293.06","1,397.00","671.15","2,824,384","3,652,099,151.90","138,382"
"23-Feb-2023","EQ","1,325.25","1,326.25","1,305.00","1,319.75","1,315.60","1,313.95","1,315.69","1,397.00","671.15","1,847,879","2,431,231,348.65","118,680"
"22-Feb-2023","EQ","1,346.90","1,352.85","1,311.15","1,351.85","1,331.00","1,319.75","1,333.84","1,397.00","671.15","2,196,484","2,929,753,843.90","106,037"
"21-Feb-2023","EQ","1,354.50","1,362.40","1,341.00","1,346.25","1,346.45","1,351.85","1,351.36","1,397.00","671.15","2,118,816","2,863,273,608.00","134,813"
"20-Feb-2023","EQ","1,342.10","1,354.95","1,332.60","1,341.50","1,343.00","1,346.25","1,347.12","1,397.00","671.15","1,497,314","2,017,054,185.10","65,991"
"17-Feb-2023","EQ","1,359.95","1,372.55","1,332.30","1,368.15","1,343.00","1,341.50","1,349.63","1,397.00","671.15","2,150,027","2,901,732,428.25","99,592"
"16-Feb-2023","EQ","1,380.10","1,397.00","1,363.20","1,379.35","1,366.10","1,368.15","1,381.70","1,397.00","671.15","2,646,301","3,656,384,718.80","106,674"
"15-Feb-2023","EQ","1,364.20","1,383.15","1,360.05","1,363.15","1,378.00","1,379.35","1,371.71","1,391.95","671.15","2,007,214","2,753,313,947.30","67,652"
"14-Feb-2023","EQ","1,358.00","1,377.00","1,350.00","1,353.00","1,365.50","1,363.15","1,367.97","1,391.95","671.15","2,373,179","3,246,433,929.55","136,512"
"13-Feb-2023","EQ","1,375.00","1,384.00","1,325.05","1,365.45","1,350.00","1,353.00","1,352.12","1,391.95","671.15","4,401,219","5,950,957,408.60","141,710"
"10-Feb-2023","EQ","1,378.55","1,386.95","1,350.80","1,372.20","1,362.95","1,365.45","1,370.68","1,391.95","671.15","3,282,665","4,499,477,051.75","108,794"
"09-Feb-2023","EQ","1,372.00","1,386.00","1,363.00","1,373.05","1,372.00","1,372.20","1,372.95","1,391.95","671.15","1,866,387","2,562,447,273.20","79,925"
"08-Feb-2023","EQ","1,373.55","1,380.00","1,360.00","1,366.70","1,373.60","1,373.05","1,371.06","1,391.95","671.15","1,241,238","1,701,811,890.30","65,375"
"07-Feb-2023","EQ","1,382.90","1,385.00","1,361.00","1,376.00","1,368.80","1,366.70","1,370.26","1,391.95","671.15","1,413,825","1,937,303,492.05","90,555"
"06-Feb-2023","EQ","1,391.90","1,391.90","1,360.00","1,388.00","1,374.15","1,376.00","1,372.28","1,391.95","671.15","1,504,382","2,064,437,635.85","70,435"
"03-Feb-2023","EQ","1,359.20","1,391.95","1,350.55","1,352.40","1,390.00","1,388.00","1,369.93","1,391.95","671.15","1,803,085","2,470,104,448.20","117,288"
"02-Feb-2023","EQ","1,348.05","1,378.20","1,330.50","1,352.05","1,354.00","1,352.40","1,356.97","1,390.00","671.15","2,029,111","2,753,435,257.05","112,553"
