"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"09-Aug-2023","EQ","5,023.35","5,026.00","4,958.00","5,023.35","4,975.05","4,981.35","4,986.30","5,364.00","3,987.85","268,668","1,339,660,161.95","35,980"
"08-Aug-2023","EQ","5,017.00","5,055.00","4,980.15","5,014.40","5,022.00","5,023.35","5,025.18","5,364.00","3,987.85","519,420","2,610,177,891.95","48,009"
"07-Aug-2023","EQ","4,980.30","5,024.90","4,956.35","4,980.30","5,017.00","5,014.40","4,997.22","5,364.00","3,987.85","608,113","3,038,876,168.80","40,215"
"04-Aug-2023","EQ","5,025.00","5,036.45","4,964.00","4,996.30","4,983.00","4,980.30","4,988.57","5,364.00","3,987.85","358,846","1,790,129,997.05","34,584"
"03-Aug-2023","EQ","4,960.00","5,030.00","4,956.30","4,996.75","4,995.00","4,996.30","4,994.62","5,364.00","3,987.85","412,037","2,057,969,308.75","44,239"
"02-Aug-2023","EQ","5,033.00","5,043.70","4,976.00","5,032.40","4,996.00","4,996.75","5,001.12","5,364.00","3,987.85","1,016,605","5,084,162,890.75","46,828"
"01-Aug-2023","EQ","5,210.00","5,210.00","5,021.55","5,173.45","5,037.00","5,032.40","5,068.40","5,364.00","3,987.85","1,044,095","5,291,886,213.80","80,380"
"31-Jul-2023","EQ","5,339.95","5,339.95","5,158.55","5,346.95","5,185.00","5,173.45","5,207.19","5,364.00","3,987.85","689,230","3,588,948,653.80","61,453"
"28-Jul-2023","EQ","5,177.00","5,364.00","5,177.00","5,215.50","5,345.65","5,346.95","5,286.69","5,364.00","3,987.85","453,505","2,397,538,151.65","51,826"
"27-Jul-2023","EQ","5,146.75","5,265.00","5,144.20","5,155.75","5,225.00","5,215.50","5,209.35","5,324.00","3,987.85","363,050","1,891,253,996.50","27,513"
"26-Jul-2023","EQ","5,196.00","5,255.00","5,143.05","5,212.20","5,147.00","5,155.75","5,178.28","5,324.00","3,987.85","297,720","1,541,678,502.00","37,882"
"25-Jul-2023","EQ","5,153.80","5,220.00","5,153.80","5,180.80","5,210.00","5,212.20","5,194.66","5,324.00","3,987.85","547,945","2,846,390,348.20","36,319"
"24-Jul-2023","EQ","5,144.00","5,225.70","5,144.00","5,204.90","5,165.00","5,180.80","5,197.40","5,324.00","3,987.85","249,814","1,298,383,167.65","17,698"
"21-Jul-2023","EQ","5,130.05","5,253.00","5,125.05","5,195.45","5,196.45","5,204.90","5,214.00","5,324.00","3,890.15","313,184","1,632,941,963.75","29,583"
"20-Jul-2023","EQ","5,170.00","5,210.00","5,132.65","5,175.60","5,197.00","5,195.45","5,179.84","5,324.00","3,890.15","276,787","1,433,711,438.55","32,699"
"19-Jul-2023","EQ","5,162.60","5,223.95","5,162.60","5,162.60","5,180.30","5,175.60","5,188.45","5,324.00","3,890.15","265,631","1,378,212,111.15","31,447"
"18-Jul-2023","EQ","5,206.50","5,324.00","5,106.45","5,219.30","5,166.00","5,162.60","5,194.20","5,324.00","3,890.15","511,024","2,654,361,066.95","47,648"
"17-Jul-2023","EQ","5,152.20","5,318.95","5,152.20","5,171.80","5,225.00","5,219.30","5,245.01","5,318.95","3,890.15","469,609","2,463,103,863.45","42,930"
"14-Jul-2023","EQ","5,180.00","5,198.45","5,096.25","5,182.00","5,184.75","5,171.80","5,137.38","5,310.00","3,861.20","508,041","2,610,000,935.85","38,905"
"13-Jul-2023","EQ","5,289.90","5,289.90","5,168.00","5,252.05","5,189.95","5,182.00","5,218.20","5,310.00","3,861.20","338,327","1,765,459,054.85","40,996"
"12-Jul-2023","EQ","5,261.65","5,288.45","5,205.85","5,257.00","5,247.95","5,252.05","5,245.85","5,310.00","3,861.20","263,391","1,381,709,491.05","36,024"
"11-Jul-2023","EQ","5,200.00","5,272.40","5,165.10","5,158.35","5,251.80","5,257.00","5,250.07","5,310.00","3,861.20","503,174","2,641,697,029.95","54,922"
"10-Jul-2023","EQ","5,179.85","5,203.50","5,110.75","5,146.25","5,160.00","5,158.35","5,168.38","5,310.00","3,861.20","271,366","1,402,523,105.60","39,267"
"07-Jul-2023","EQ","5,274.95","5,274.95","5,130.00","5,283.05","5,151.50","5,146.25","5,194.78","5,310.00","3,700.05","559,765","2,907,857,069.60","57,831"
"06-Jul-2023","EQ","5,090.00","5,310.00","5,070.20","5,077.65","5,277.00","5,283.05","5,247.08","5,310.00","3,700.05","1,251,554","6,567,004,936.80","90,603"
"05-Jul-2023","EQ","5,125.00","5,148.50","5,050.40","5,109.95","5,075.10","5,077.65","5,090.90","5,294.00","3,700.05","279,982","1,425,360,295.25","27,114"
"04-Jul-2023","EQ","5,119.90","5,124.70","5,052.05","5,068.50","5,114.00","5,109.95","5,088.03","5,294.00","3,700.05","233,404","1,187,566,527.45","26,642"
"03-Jul-2023","EQ","5,127.50","5,142.50","5,060.00","5,098.20","5,079.00","5,068.50","5,090.02","5,294.00","3,700.05","150,815","767,651,357.40","17,291"
"30-Jun-2023","EQ","5,128.00","5,148.95","5,064.05","5,126.90","5,099.70","5,098.20","5,092.08","5,294.00","3,635.20","411,015","2,092,922,142.55","39,186"
"28-Jun-2023","EQ","5,145.00","5,175.95","5,116.15","5,142.80","5,132.10","5,126.90","5,138.91","5,294.00","3,635.20","362,944","1,865,136,779.75","46,036"
"27-Jun-2023","EQ","5,040.00","5,150.00","5,036.95","5,036.95","5,145.00","5,142.80","5,114.04","5,294.00","3,635.20","556,456","2,845,738,035.40","46,528"
"26-Jun-2023","EQ","5,049.95","5,055.00","5,000.05","5,045.45","5,040.00","5,036.95","5,029.32","5,294.00","3,635.20","430,106","2,163,141,569.25","43,702"
"23-Jun-2023","EQ","5,084.40","5,084.40","5,001.00","5,066.00","5,047.90","5,045.45","5,039.50","5,294.00","3,635.20","335,552","1,691,012,825.90","23,885"
"22-Jun-2023","EQ","5,129.90","5,155.00","5,055.00","5,118.75","5,076.60","5,066.00","5,099.05","5,294.00","3,635.20","329,800","1,681,665,566.80","40,965"
"21-Jun-2023","EQ","5,169.85","5,173.00","5,086.60","5,162.05","5,120.00","5,118.75","5,121.84","5,294.00","3,635.20","410,174","2,100,846,986.30","46,027"
"20-Jun-2023","EQ","5,174.95","5,197.90","5,101.10","5,145.00","5,161.00","5,162.05","5,159.43","5,294.00","3,635.20","334,154","1,724,045,065.30","30,983"
"19-Jun-2023","EQ","5,220.00","5,261.95","5,135.30","5,200.05","5,150.00","5,145.00","5,188.33","5,294.00","3,635.20","327,818","1,700,829,067.60","25,044"
"16-Jun-2023","EQ","5,218.75","5,294.00","5,163.05","5,218.75","5,206.05","5,200.05","5,208.67","5,294.00","3,556.10","797,312","4,152,938,160.10","62,671"
"15-Jun-2023","EQ","5,039.95","5,259.80","5,018.00","5,009.00","5,207.00","5,218.75","5,146.07","5,259.80","3,556.10","1,712,253","8,811,370,319.75","108,108"
"14-Jun-2023","EQ","4,965.00","5,022.55","4,951.05","4,951.05","5,009.00","5,009.00","4,995.49","5,040.00","3,556.10","360,156","1,799,156,292.10","33,097"
"13-Jun-2023","EQ","4,925.00","4,990.00","4,916.75","4,924.75","4,953.55","4,951.05","4,955.08","5,040.00","3,556.10","308,751","1,529,884,816.15","34,274"
"12-Jun-2023","EQ","4,949.00","4,995.00","4,915.05","4,926.70","4,935.00","4,924.75","4,947.48","5,040.00","3,556.10","343,835","1,701,115,187.50","38,989"
"09-Jun-2023","EQ","4,926.65","4,965.85","4,907.05","4,926.65","4,920.00","4,926.70","4,934.88","5,040.00","3,525.00","249,400","1,230,759,762.95","29,236"
"08-Jun-2023","EQ","5,020.00","5,028.55","4,920.00","5,026.45","4,930.10","4,926.65","4,948.78","5,040.00","3,525.00","411,502","2,036,432,063.85","38,507"
"07-Jun-2023","EQ","4,964.45","5,040.00","4,950.05","4,940.10","5,024.00","5,026.45","5,016.86","5,040.00","3,525.00","552,840","2,773,519,655.10","47,472"
"06-Jun-2023","EQ","4,969.00","4,969.45","4,893.50","4,950.20","4,946.00","4,940.10","4,927.74","5,009.20","3,525.00","382,992","1,887,283,447.60","39,327"
"05-Jun-2023","EQ","4,967.95","5,009.20","4,934.05","4,967.30","4,950.30","4,950.20","4,973.58","5,009.20","3,525.00","698,352","3,473,306,064.60","60,987"
"02-Jun-2023","EQ","4,839.65","5,002.20","4,806.00","4,814.25","4,960.00","4,967.30","4,922.37","5,002.20","3,525.00","1,326,161","6,527,859,385.95","93,360"
"01-Jun-2023","EQ","4,689.00","4,847.00","4,686.00","4,621.95","4,823.00","4,814.25","4,797.84","4,901.95","3,525.00","1,692,479","8,120,244,772.30","144,942"
"31-May-2023","EQ","4,600.00","4,731.00","4,525.00","4,599.15","4,618.00","4,621.95","4,637.99","4,901.95","3,525.00","1,655,511","7,678,246,894.35","140,208"
"30-May-2023","EQ","4,672.00","4,795.00","4,535.45","4,640.45","4,600.00","4,599.15","4,671.33","4,901.95","3,525.00","1,298,380","6,065,162,904.65","90,653"
"29-May-2023","EQ","4,635.00","4,665.00","4,580.65","4,609.90","4,652.00","4,640.45","4,620.52","4,901.95","3,525.00","332,364","1,535,695,012.05","27,306"
"26-May-2023","EQ","4,590.00","4,620.00","4,551.25","4,568.15","4,600.00","4,609.90","4,602.11","4,901.95","3,361.55","289,579","1,332,673,780.90","19,530"
"25-May-2023","EQ","4,569.00","4,597.95","4,530.95","4,536.45","4,583.00","4,568.15","4,558.60","4,901.95","3,361.55","202,680","923,936,396.65","24,187"
"24-May-2023","EQ","4,540.95","4,607.00","4,523.35","4,550.40","4,540.00","4,536.45","4,565.46","4,901.95","3,361.55","225,979","1,031,698,965.45","23,831"
"23-May-2023","EQ","4,605.00","4,617.05","4,533.00","4,605.30","4,541.00","4,550.40","4,570.43","4,901.95","3,361.55","433,331","1,980,509,514.95","35,220"
"22-May-2023","EQ","4,459.80","4,625.00","4,451.95","4,447.15","4,605.00","4,605.30","4,554.58","4,901.95","3,361.55","361,967","1,648,609,230.15","29,486"
"19-May-2023","EQ","4,455.00","4,465.00","4,410.25","4,442.00","4,440.00","4,447.15","4,438.09","4,901.95","3,361.55","177,405","787,338,965.70","16,161"
"18-May-2023","EQ","4,510.00","4,529.90","4,433.00","4,482.15","4,443.05","4,442.00","4,478.95","4,901.95","3,361.55","167,057","748,239,872.85","15,125"
"17-May-2023","EQ","4,580.05","4,599.60","4,458.00","4,555.10","4,476.00","4,482.15","4,499.71","4,901.95","3,361.55","266,803","1,200,535,833.30","33,409"
"16-May-2023","EQ","4,625.00","4,642.25","4,541.00","4,625.85","4,555.70","4,555.10","4,592.96","4,901.95","3,361.55","310,725","1,427,148,801.15","29,868"
"15-May-2023","EQ","4,609.95","4,689.00","4,591.10","4,605.25","4,622.00","4,625.85","4,652.61","4,901.95","3,361.55","401,847","1,869,638,615.35","37,584"
"12-May-2023","EQ","4,595.00","4,640.00","4,535.00","4,595.30","4,607.00","4,605.25","4,606.75","4,901.95","3,361.55","427,837","1,970,938,133.40","36,118"
"11-May-2023","EQ","4,610.95","4,645.00","4,584.65","4,601.30","4,588.10","4,595.30","4,614.10","4,901.95","3,361.55","409,446","1,889,226,712.00","20,221"
"10-May-2023","EQ","4,593.05","4,634.00","4,577.00","4,593.05","4,613.00","4,601.30","4,607.26","4,901.95","3,361.55","293,523","1,352,338,091.05","24,963"
"09-May-2023","EQ","4,645.90","4,647.90","4,582.30","4,625.10","4,592.80","4,593.05","4,610.46","4,901.95","3,361.55","207,566","956,973,777.35","22,901"
"08-May-2023","EQ","4,611.00","4,660.00","4,585.00","4,602.50","4,634.75","4,625.10","4,631.69","4,901.95","3,361.55","274,255","1,270,264,439.00","25,623"
"05-May-2023","EQ","4,550.00","4,630.00","4,521.50","4,553.20","4,604.85","4,602.50","4,582.12","4,901.95","3,361.55","332,169","1,522,038,537.00","35,316"
"04-May-2023","EQ","4,510.00","4,569.90","4,500.00","4,515.45","4,553.00","4,553.20","4,538.27","4,901.95","3,361.55","391,146","1,775,124,595.65","27,733"
"03-May-2023","EQ","4,509.75","4,524.45","4,482.00","4,490.80","4,506.25","4,515.45","4,501.57","4,901.95","3,361.55","287,955","1,296,248,645.90","21,254"
"02-May-2023","EQ","4,529.75","4,573.30","4,476.90","4,513.70","4,482.30","4,490.80","4,511.58","4,901.95","3,361.55","384,900","1,736,507,722.90","41,344"
"28-Apr-2023","EQ","4,442.95","4,529.00","4,430.95","4,417.50","4,520.00","4,513.70","4,494.90","4,901.95","3,361.55","713,399","3,206,659,734.10","50,028"
"27-Apr-2023","EQ","4,419.85","4,438.50","4,365.05","4,410.40","4,425.00","4,417.50","4,398.32","4,901.95","3,361.55","400,508","1,761,562,970.55","36,521"
"26-Apr-2023","EQ","4,419.95","4,488.70","4,401.00","4,416.50","4,407.00","4,410.40","4,440.27","4,901.95","3,361.55","438,486","1,946,994,314.75","31,765"
"25-Apr-2023","EQ","4,409.95","4,446.25","4,383.10","4,399.05","4,414.00","4,416.50","4,417.10","4,901.95","3,361.55","252,655","1,116,001,910.60","19,694"
"24-Apr-2023","EQ","4,362.30","4,462.20","4,362.30","4,361.30","4,400.00","4,399.05","4,418.59","4,901.95","3,361.55","571,150","2,523,677,754.60","43,038"
"21-Apr-2023","EQ","4,340.00","4,428.00","4,318.45","4,348.40","4,360.00","4,361.30","4,383.39","4,903.65","3,361.55","485,292","2,127,222,798.05","41,077"
"20-Apr-2023","EQ","4,320.30","4,358.85","4,233.15","4,320.30","4,340.00","4,348.40","4,312.83","4,903.65","3,361.55","484,517","2,089,641,721.10","34,168"
"19-Apr-2023","EQ","4,355.00","4,355.00","4,221.55","4,338.65","4,309.75","4,320.30","4,289.09","4,903.65","3,361.55","517,278","2,218,649,350.00","44,082"
"18-Apr-2023","EQ","4,380.00","4,384.10","4,293.90","4,386.70","4,335.00","4,338.65","4,329.88","4,903.65","3,361.55","409,038","1,771,083,821.35","38,176"
"17-Apr-2023","EQ","4,410.00","4,448.40","4,340.00","4,398.30","4,384.50","4,386.70","4,383.36","4,903.65","3,361.55","334,963","1,468,261,948.40","35,469"
"13-Apr-2023","EQ","4,329.00","4,481.10","4,320.30","4,320.20","4,404.95","4,398.30","4,433.03","4,903.65","3,361.55","1,257,056","5,572,568,010.50","96,516"
"12-Apr-2023","EQ","4,287.70","4,328.95","4,266.50","4,271.30","4,324.50","4,320.20","4,309.33","4,903.65","3,361.55","304,498","1,312,181,202.40","32,172"
"11-Apr-2023","EQ","4,263.00","4,286.80","4,221.15","4,237.00","4,260.00","4,271.30","4,256.11","4,903.65","3,361.55","284,178","1,209,492,458.80","30,849"
"10-Apr-2023","EQ","4,215.00","4,243.65","4,187.30","4,201.95","4,231.50","4,237.00","4,212.35","4,903.65","3,361.55","323,560","1,362,949,138.85","28,140"
"06-Apr-2023","EQ","4,217.00","4,225.00","4,183.15","4,200.95","4,203.00","4,201.95","4,203.17","4,903.65","3,361.55","286,725","1,205,154,769.05","31,137"
"05-Apr-2023","EQ","4,250.00","4,250.00","4,168.00","4,234.35","4,206.00","4,200.95","4,196.69","4,903.65","3,361.55","622,533","2,612,577,937.25","46,571"
"03-Apr-2023","EQ","4,343.50","4,343.95","4,220.15","4,310.90","4,233.00","4,234.35","4,257.57","4,903.65","3,361.55","493,574","2,101,425,074.50","42,154"
"31-Mar-2023","EQ","4,384.85","4,400.95","4,299.95","4,363.00","4,306.20","4,310.90","4,333.41","4,903.65","3,361.55","465,663","2,017,908,233.15","43,012"
"29-Mar-2023","EQ","4,333.60","4,380.00","4,311.10","4,333.60","4,378.00","4,363.00","4,352.48","4,903.65","3,361.55","250,790","1,091,557,473.95","28,478"
"28-Mar-2023","EQ","4,334.80","4,343.50","4,245.05","4,318.10","4,324.80","4,333.60","4,298.52","4,903.65","3,361.55","343,628","1,477,091,754.05","28,532"
"27-Mar-2023","EQ","4,304.70","4,407.90","4,277.00","4,283.35","4,304.95","4,318.10","4,349.76","4,903.65","3,361.55","495,895","2,157,026,637.45","39,698"
"24-Mar-2023","EQ","4,277.50","4,354.65","4,261.00","4,273.05","4,289.00","4,283.35","4,310.84","4,914.90","3,361.55","354,933","1,530,058,030.55","33,367"
"23-Mar-2023","EQ","4,276.00","4,299.35","4,243.55","4,285.10","4,270.00","4,273.05","4,272.32","4,914.90","3,361.55","233,054","995,681,460.45","23,871"
"22-Mar-2023","EQ","4,275.05","4,295.00","4,211.10","4,274.00","4,276.00","4,285.10","4,255.00","4,914.90","3,361.55","302,705","1,288,008,406.40","31,004"
"21-Mar-2023","EQ","4,320.00","4,353.90","4,266.00","4,313.00","4,270.00","4,274.00","4,302.07","4,914.90","3,361.55","239,304","1,029,502,893.20","26,379"
"20-Mar-2023","EQ","4,322.00","4,353.90","4,195.00","4,346.50","4,291.25","4,313.00","4,265.95","4,914.90","3,361.55","563,835","2,405,294,522.30","59,607"
"17-Mar-2023","EQ","4,340.00","4,376.20","4,296.70","4,319.05","4,345.00","4,346.50","4,339.37","5,016.55","3,361.55","368,653","1,599,720,753.75","42,608"
"16-Mar-2023","EQ","4,330.95","4,370.00","4,266.00","4,328.80","4,317.05","4,319.05","4,320.22","5,016.55","3,361.55","300,181","1,296,847,884.50","34,078"
"15-Mar-2023","EQ","4,334.75","4,367.95","4,309.30","4,299.60","4,331.00","4,328.80","4,339.88","5,016.55","3,361.55","279,479","1,212,905,322.65","31,230"
"14-Mar-2023","EQ","4,345.00","4,354.75","4,275.00","4,345.00","4,305.00","4,299.60","4,306.60","5,016.55","3,361.55","279,237","1,202,560,997.00","27,975"
"13-Mar-2023","EQ","4,327.00","4,435.95","4,322.00","4,317.25","4,349.00","4,345.00","4,369.93","5,016.55","3,361.55","496,455","2,169,471,512.00","47,687"
"10-Mar-2023","EQ","4,399.70","4,399.70","4,291.65","4,418.15","4,315.00","4,317.25","4,321.22","5,016.55","3,361.55","328,154","1,418,027,239.30","32,670"
"09-Mar-2023","EQ","4,399.00","4,538.25","4,385.15","4,376.05","4,412.10","4,418.15","4,458.54","5,016.55","3,361.55","684,685","3,052,693,754.50","51,134"
"08-Mar-2023","EQ","4,414.90","4,441.20","4,360.00","4,421.10","4,384.00","4,376.05","4,387.15","5,016.55","3,361.55","246,734","1,082,459,217.90","29,439"
"06-Mar-2023","EQ","4,416.00","4,488.90","4,412.05","4,408.30","4,427.00","4,421.10","4,443.59","5,016.55","3,361.55","242,661","1,078,286,971.90","32,574"
"03-Mar-2023","EQ","4,416.75","4,445.00","4,393.90","4,402.20","4,415.00","4,408.30","4,418.76","5,016.55","3,361.55","168,868","746,187,415.70","23,566"
"02-Mar-2023","EQ","4,429.00","4,450.20","4,381.35","4,413.80","4,388.65","4,402.20","4,419.37","5,016.55","3,361.55","313,250","1,384,368,634.50","38,246"
"01-Mar-2023","EQ","4,401.65","4,446.00","4,337.25","4,401.65","4,405.00","4,413.80","4,407.24","5,016.55","3,361.55","287,008","1,264,913,309.05","39,484"
"28-Feb-2023","EQ","4,449.00","4,473.40","4,361.30","4,439.75","4,383.15","4,401.65","4,410.16","5,016.55","3,361.55","312,308","1,377,329,116.20","28,708"
"27-Feb-2023","EQ","4,485.00","4,494.75","4,415.05","4,470.65","4,441.85","4,439.75","4,450.53","5,016.55","3,361.55","215,703","959,992,655.55","20,546"
"24-Feb-2023","EQ","4,455.05","4,486.00","4,396.90","4,448.05","4,486.00","4,470.65","4,448.62","5,016.55","3,361.55","358,946","1,596,812,870.05","33,745"
"23-Feb-2023","EQ","4,471.35","4,518.30","4,401.00","4,449.10","4,450.00","4,448.05","4,460.62","5,016.55","3,361.55","443,522","1,978,384,555.75","43,410"
"22-Feb-2023","EQ","4,505.00","4,535.95","4,440.00","4,502.05","4,440.00","4,449.10","4,476.52","5,016.55","3,361.55","333,978","1,495,057,919.50","38,543"
"21-Feb-2023","EQ","4,611.00","4,640.00","4,491.00","4,610.60","4,503.80","4,502.05","4,542.60","5,016.55","3,361.55","490,637","2,228,765,317.85","40,291"
"20-Feb-2023","EQ","4,593.00","4,649.95","4,575.35","4,614.70","4,604.00","4,610.60","4,614.39","5,016.55","3,361.55","232,327","1,072,046,311.25","31,858"
"17-Feb-2023","EQ","4,640.15","4,668.95","4,576.00","4,643.15","4,615.20","4,614.70","4,611.66","5,016.55","3,361.55","408,098","1,882,007,419.50","44,342"
"16-Feb-2023","EQ","4,509.95","4,668.00","4,500.15","4,487.90","4,640.15","4,643.15","4,621.13","5,016.55","3,361.55","1,419,679","6,560,515,901.85","98,834"
"15-Feb-2023","EQ","4,170.00","4,514.00","4,170.00","4,268.85","4,482.00","4,487.90","4,392.38","5,016.55","3,361.55","2,724,361","11,966,416,929.10","181,038"
"14-Feb-2023","EQ","4,380.45","4,380.45","4,251.05","4,358.65","4,252.00","4,268.85","4,300.61","5,016.55","3,361.55","339,582","1,460,409,230.20","36,527"
"13-Feb-2023","EQ","4,430.40","4,439.60","4,328.00","4,416.25","4,335.90","4,358.65","4,391.25","5,016.55","3,361.55","272,935","1,198,526,460.50","25,434"
"10-Feb-2023","EQ","4,385.40","4,425.30","4,350.25","4,389.30","4,408.00","4,416.25","4,397.00","5,016.55","3,361.55","359,807","1,582,071,801.60","29,658"
"09-Feb-2023","EQ","4,347.35","4,404.45","4,325.00","4,391.25","4,379.15","4,389.30","4,378.53","5,016.55","3,361.55","284,239","1,244,548,528.40","25,538"
"08-Feb-2023","EQ","4,320.00","4,404.30","4,302.55","4,315.60","4,393.75","4,391.25","4,373.35","5,016.55","3,361.55","250,175","1,094,102,295.70","28,964"
"07-Feb-2023","EQ","4,305.00","4,360.00","4,271.35","4,320.70","4,301.40","4,315.60","4,321.48","5,016.55","3,361.55","319,090","1,378,942,256.05","28,929"
"06-Feb-2023","EQ","4,211.00","4,335.65","4,189.65","4,251.60","4,325.00","4,320.70","4,267.44","5,016.55","3,361.55","257,669","1,099,587,259.25","34,492"
"03-Feb-2023","EQ","4,245.00","4,259.80","4,158.00","4,231.50","4,239.00","4,251.60","4,197.42","5,016.55","3,361.55","413,966","1,737,588,315.05","28,767"
"02-Feb-2023","EQ","4,262.00","4,262.00","4,170.00","4,262.65","4,240.00","4,231.50","4,221.52","5,016.55","3,361.55","479,256","2,023,187,423.25","39,475"
"01-Feb-2023","EQ","4,275.00","4,352.00","4,211.50","4,255.90","4,270.00","4,262.65","4,290.95","5,016.55","3,361.55","321,331","1,378,815,985.00","33,812"
